frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, X_0, X_1, X_2, X_3, X_4, X_5, X_6, X_7, X_8, X_9, X_10, X_11, X_12, X_13, X_14, X_15, X_16, X_17, X_18, X_19, X_20, X_21, X_22, X_23, X_24, X_25, X_26, X_27, X_28, X_29, X_30, X_31, X_32, X_33, X_34, X_35, X_36, X_37, X_38, X_39, X_40, X_41, X_42, X_43, X_44, X_45, X_46, X_47, X_48, X_49, X_50, X_51, X_52, X_53, X_54, X_55, X_56, X_57, X_58, X_59, X_60, X_61, X_62, X_63, X_64, X_65, X_66, X_67, Y_0, Y_1, Y_2, Y_3, Y_4, Y_5, Y_6, Y_7, Y_8, Y_9, Y_10, Y_11, Y_12, Y_13, Y_14, Y_15, Y_16, Y_17, Y_18, Y_19, Y_20, Y_21, Y_22, Y_23, Y_24, Y_25, Y_26, Y_27, Y_28, Y_29, Y_30, Y_31, Y_32, Y_33, Y_34, Y_35, Y_36, Y_37, Y_38, Y_39, Y_40, Y_41, Y_42, Y_43, Y_44, Y_45, Y_46, Y_47, Y_48, Y_49, Y_50, Y_51, Y_52, Y_53, Y_54, Y_55, Y_56, Y_57, Y_58, Y_59, Y_60, Y_61, Y_62, Y_63, Y_64, Y_65, Y_66, Y_67, Z_0, Z_1, Z_2, Z_3, Z_4, Z_5, Z_6, Z_7, Z_8, Z_9, Z_10, Z_11, Z_12, Z_13, Z_14, Z_15, Z_16, Z_17, Z_18, Z_19, Z_20, Z_21, Z_22, Z_23, Z_24, Z_25, Z_26, Z_27, Z_28, Z_29, Z_30, Z_31, Z_32, Z_33, Z_34, Z_35, Z_36, Z_37, Z_38, Z_39, Z_40, Z_41, Z_42, Z_43, Z_44, Z_45, Z_46, Z_47, Z_48, Z_49, Z_50, Z_51, Z_52, Z_53, Z_54, Z_55, Z_56, Z_57, Z_58, Z_59, Z_60, Z_61, Z_62, Z_63, Z_64, Z_65, Z_66, Z_67, p_scale, p_rx, p_ry, p_rz, p_tx, p_ty, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7, p_8, p_9, p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_20, p_21, p_22, p_23, p_24, p_25, p_26, p_27, p_28, p_29, p_30, p_31, p_32, p_33, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.857907,  1,  0.0439056,  0.0278173,  -0.998648,  -0.173768,  0.0854714,  -0.98107,  41.992,  48.1053,  529.87,  0.0269181,  0.118165,  -0.0346655,  300.241,  300.902,  302.719,  305.702,  311.22,  320.131,  331.212,  344.993,  362.08,  379.573,  395.341,  408.897,  419.407,  425.258,  427.458,  428.865,  429.597,  303.614,  310.221,  321.768,  334.276,  345.762,  365.786,  379.382,  393.864,  407.904,  417.592,  356.112,  355.759,  355.318,  354.995,  341.529,  349.116,  356.932,  365.407,  373.2,  316.034,  323.101,  331.926,  340.3,  331.949,  323.237,  376.584,  385.43,  394.549,  402.493,  395.315,  386.317,  329.495,  339.546,  349.838,  357.809,  367.032,  380.245,  394.033,  381.218,  368.477,  358.486,  350.001,  339.591,  333.652,  350.03,  358.163,  367.539,  389.453,  367.681,  358.083,  349.844,  257.946,  274.259,  290.379,  306.147,  321.244,  334.778,  346.299,  355.623,  358.003,  355.469,  347.593,  337.104,  323.539,  307.223,  289.687,  272.084,  254.399,  243.458,  233.12,  229.092,  229.416,  233.772,  231.481,  225.002,  223.549,  227.319,  237.158,  247.331,  258.731,  270.098,  281.918,  290.379,  292.87,  294.83,  291.899,  289.221,  254.097,  249.217,  248.848,  253.351,  255.205,  255.878,  251.16,  245.275,  244.927,  248.777,  251.408,  251.945,  311.303,  306.953,  304.995,  306.297,  304.161,  305.309,  308.363,  317.788,  322.17,  323.465,  323.203,  320.011,  311.89,  310.553,  311.016,  309.591,  309.16,  314.279,  315.619,  315.199,  -23.2788,  -22.4001,  -20.2302,  -16.7336,  -10.2445,  0.151293,  12.6367,  27.2454,  45.1565,  64.4243,  83.4082,  100.331,  113.073,  119.888,  122.286,  124.176,  125.577,  -18.4076,  -10.7994,  1.91462,  15.154,  26.9441,  47.3986,  61.7651,  77.611,  93.506,  105.27,  37.5907,  36.6834,  35.6846,  34.8616,  22.3813,  29.9605,  37.6662,  46.4837,  54.7449,  -4.37432,  3.38931,  12.9596,  21.9314,  12.9507,  3.52856,  60.079,  69.5421,  79.2098,  87.8632,  79.7628,  70.272,  10.3559,  20.5773,  30.8016,  38.8384,  48.2507,  62.6282,  78.9977,  63.6865,  49.5613,  39.3585,  30.8502,  20.6317,  14.7928,  31.0959,  39.307,  48.9135,  73.8094,  49.0097,  39.1452,  30.8816,  21.1431,  40.1823,  58.9759,  77.4119,  94.7951,  109.213,  119.811,  126.043,  126.632,  124.872,  119.113,  109.593,  95.0236,  76.5665,  56.5429,  36.5963,  16.4988,  3.88472,  -7.59853,  -11.8102,  -11.2349,  -6.51335,  -8.81861,  -15.6002,  -17.2852,  -13.4887,  -3.06555,  7.63163,  19.2153,  30.4107,  41.7587,  52.3748,  54.404,  55.9204,  53.1298,  50.6503,  15.5494,  10.0735,  9.61413,  14.424,  16.4793,  17.3058,  11.8489,  5.60602,  5.23539,  9.34855,  12.0818,  12.6572,  77.7659,  70.4849,  67.0935,  68.1018,  65.8236,  67.8921,  72.948,  80.9248,  84.0077,  85.3576,  85.5585,  84.2621,  77.8972,  73.058,  73.144,  71.6024,  73.4981,  76.3483,  77.7287,  77.8126,  589.063,  586.446,  585.327,  585.154,  583.396,  576.157,  563.557,  545.06,  536.561,  540.717,  553.538,  564.311,  568.735,  569.496,  568.996,  570.323,  572.901,  561.68,  552.196,  541.351,  530.735,  522.946,  517.61,  520.069,  525.366,  531.866,  539.339,  520.473,  512.922,  505.187,  498.099,  519.804,  514.509,  509.946,  511.854,  514.518,  551.522,  546.48,  543.314,  540.177,  541.905,  544.962,  530.885,  531.421,  531.257,  532.55,  529.526,  529.822,  545.319,  526.376,  516.141,  513.61,  512.96,  519.775,  533.531,  520.16,  511.184,  511.336,  514.153,  526.567,  541.779,  517.756,  514.985,  514.454,  531.359,  513.931,  513.949,  517.375,  0.931999,  0.0435798,  0.139625,  -0.0329231,  359.994,  285.645,  1.77085,  -13.8855,  11.8368,  0.169692,  -2.96976,  5.40708,  -17.7199,  6.13689,  -3.53012,  4.03651,  -6.25609,  -4.30189,  -5.18812,  3.82444,  -1.51618,  3.51711,  -2.83858,  2.04585,  1.38771,  1.44006,  0.808391,  1.62292,  2.4659,  -1.02018,  0.0589294,  -0.0850122,  -0.360985,  -0.00240784,  0.427659,  -0.481745,  0.0893339,  -0.0199857,  -0.0802946,  0.212304, 0, 0, 0.335508, 0, 0.166523, 0, 0, 2.12957, 1.95013, 2.66595, 0, 2.06825, 0.34314, 2.0346, 0.863989, 2.0341, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0
2,  0.146546,  0.844809,  1,  0.0414968,  0.0221123,  -0.998894,  -0.167144,  0.0762421,  -0.98298,  41.801,  48.0797,  527.767,  0.0191747,  0.126426,  -0.0367894,  300.091,  300.836,  302.818,  305.97,  311.66,  320.785,  331.949,  345.767,  362.797,  380.245,  395.908,  409.267,  419.545,  425.278,  427.47,  428.91,  429.599,  303.596,  310.277,  321.817,  334.265,  345.755,  365.944,  379.519,  393.978,  408.086,  417.838,  356.234,  355.824,  355.331,  354.968,  341.486,  349.047,  356.847,  365.374,  373.188,  315.996,  323.071,  331.938,  340.255,  331.89,  323.147,  376.681,  385.581,  394.759,  402.681,  395.497,  386.45,  329.477,  339.291,  349.459,  357.472,  366.702,  379.898,  393.634,  380.751,  367.97,  357.963,  349.434,  339.24,  333.587,  349.635,  357.822,  367.206,  388.99,  367.261,  357.66,  349.392,  258.438,  274.979,  291.302,  307.289,  322.506,  336.078,  347.48,  356.313,  358.337,  355.627,  347.686,  337.124,  323.511,  307.22,  289.677,  271.993,  254.252,  243.347,  232.922,  228.828,  229.166,  233.503,  231.202,  224.727,  223.238,  226.954,  236.852,  246.949,  258.446,  269.931,  281.873,  290.479,  292.932,  294.889,  292.019,  289.34,  253.922,  248.984,  248.595,  253.165,  255.058,  255.734,  250.914,  244.99,  244.638,  248.572,  251.247,  251.755,  312.202,  307.479,  305.323,  306.665,  304.536,  305.95,  309.403,  318.425,  322.508,  323.731,  323.457,  320.446,  312.718,  311.032,  311.499,  310.116,  310.124,  314.467,  315.763,  315.367,  -23.408,  -22.4334,  -20.0762,  -16.3801,  -9.69705,  0.901173,  13.3953,  27.9219,  45.6412,  64.743,  83.5141,  100.112,  112.506,  119.142,  121.492,  123.384,  124.741,  -18.3612,  -10.7038,  1.9607,  15.0969,  26.8547,  47.419,  61.717,  77.453,  93.3268,  105.077,  37.574,  36.6082,  35.5571,  34.6972,  22.2512,  29.7739,  37.427,  46.2544,  54.4893,  -4.40109,  3.34575,  12.9282,  21.7987,  12.8384,  3.41821,  59.9369,  69.4156,  79.1021,  87.6858,  79.6162,  70.1192,  10.2896,  20.2223,  30.2827,  38.3236,  47.7011,  61.9659,  78.1408,  62.869,  48.8151,  38.6412,  30.1332,  20.1718,  14.6527,  30.5554,  38.7823,  48.3519,  72.9146,  48.3535,  38.5352,  30.2799,  21.6782,  40.9467,  59.9447,  78.5601,  95.9364,  110.232,  120.484,  126.038,  126.202,  124.26,  118.476,  108.923,  94.3844,  76.0715,  56.1579,  36.245,  16.2208,  3.74571,  -7.79206,  -12.0581,  -11.4655,  -6.77425,  -9.08028,  -15.8368,  -17.5491,  -13.8223,  -3.38122,  7.20608,  18.8502,  30.1224,  41.5487,  52.2773,  54.2562,  55.7531,  53.0282,  50.5472,  15.3024,  9.78667,  9.30822,  14.1679,  16.2594,  17.0878,  11.541,  5.28178,  4.90789,  9.09101,  11.861,  12.4041,  78.3967,  70.7352,  67.1488,  68.1811,  65.9171,  68.2273,  73.6508,  81.1586,  83.9614,  85.2282,  85.4389,  84.3433,  78.4194,  73.2383,  73.3145,  71.8187,  74.1138,  76.1894,  77.5231,  77.6432,  587.86,  585.299,  584.232,  583.749,  581.393,  573.659,  560.498,  541.806,  533.231,  537.331,  550.101,  560.741,  565.1,  565.843,  565.235,  566.452,  569.078,  559.644,  550.418,  539.68,  529.155,  521.352,  516.047,  518.463,  523.484,  529.746,  536.997,  518.496,  510.944,  503.195,  496.126,  517.81,  512.506,  507.869,  509.7,  512.235,  549.559,  544.655,  541.462,  538.096,  539.875,  543.023,  528.721,  529.239,  529.045,  530.267,  527.28,  527.611,  542.899,  524.128,  513.978,  511.368,  510.7,  517.265,  530.6,  517.428,  508.806,  508.938,  511.873,  524.226,  539.201,  515.527,  512.697,  512.141,  528.445,  511.562,  511.617,  515.098,  0.936051,  0.0363339,  0.150437,  -0.0351283,  359.986,  285.826,  -0.192945,  -10.8081,  9.92292,  0.636728,  -2.28543,  5.78656,  -17.6707,  5.38861,  -3.51778,  4.0386,  -5.3322,  -4.52458,  -4.78039,  3.94289,  -1.96012,  4.46952,  -2.41464,  2.79477,  1.45896,  1.18977,  -0.142316,  1.38646,  2.54068,  -1.51536,  -0.18571,  0.0268862,  -0.408396,  0.0691967,  0.565706,  -0.40772,  0.180596,  -0.0855845,  -0.0570393,  0.133123, 0, 0, 0.205857, 0, 0.360779, 0.270298, 0.0305376, 1.94324, 1.83189, 2.59431, 0.127141, 2.07733, 0.60094, 1.56666, 1.4254, 2.13838, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0
3,  0.293093,  0.813361,  1,  0.0616784,  0.00364781,  -0.998089,  -0.175165,  0.0897646,  -0.980438,  42.0092,  49.8768,  522.27,  0.0202189,  0.234182,  -0.015066,  305.146,  304.923,  306.112,  308.546,  313.627,  321.805,  332.119,  344.66,  361.917,  381.255,  399.036,  413.646,  423.996,  429.187,  430.99,  433.281,  434.926,  307.985,  314.847,  325.498,  336.803,  347.454,  368.892,  382.784,  397.207,  411.146,  420.849,  357.07,  355.467,  353.797,  352.279,  340.584,  347.614,  354.782,  363.411,  371.35,  318.438,  325.558,  334.385,  342.054,  333.778,  325.268,  379.417,  388.472,  397.84,  405.62,  398.237,  389.123,  329.025,  336.569,  346.503,  354.595,  364.305,  379.084,  393.9,  380.056,  365.515,  354.937,  346.064,  336.215,  333.053,  346.764,  355.055,  364.798,  389.114,  365.19,  355.015,  346.542,  257.58,  274.859,  291.938,  308.595,  324.984,  339.799,  352.337,  362.214,  364.754,  361.473,  352.213,  340.052,  325.199,  308.084,  290.746,  273.562,  256.141,  243.705,  233.85,  230.254,  230.591,  234.78,  232.411,  226.488,  225.344,  229.035,  238.477,  247.983,  259.058,  270.213,  281.887,  291.076,  293.606,  295.762,  293.174,  290.823,  254.935,  249.909,  249.707,  254.583,  256.284,  256.602,  252.738,  246.805,  246.505,  250.767,  253.285,  253.665,  314.431,  307.496,  304.849,  306.352,  304.38,  306.78,  312.747,  324.737,  330.034,  331.268,  330.854,  326.32,  314.991,  311.504,  312.035,  310.934,  313.482,  321.019,  322.275,  321.715,  -17.2801,  -17.4706,  -16.0734,  -13.2445,  -7.35055,  2.05416,  13.4805,  26.4352,  43.9933,  64.4428,  84.465,  101.275,  112.772,  118.191,  119.897,  122.905,  125.398,  -13.3467,  -5.63342,  5.89219,  17.6331,  28.3543,  49.7714,  63.8734,  78.8644,  93.6696,  104.508,  37.8652,  35.7695,  33.6401,  31.7313,  21.083,  27.9859,  34.9018,  43.593,  51.6773,  -1.70327,  5.99983,  15.4125,  23.4282,  14.7198,  5.67261,  61.5107,  70.6748,  80.0989,  88.0304,  80.2237,  71.1333,  9.72631,  17.1961,  26.8548,  34.7893,  44.4,  59.7183,  76.2319,  60.9059,  45.625,  35.1539,  26.4346,  16.8773,  13.9771,  27.2136,  35.3656,  45.0145,  71.2151,  45.5098,  35.3787,  27.0506,  20.4518,  40.3915,  60.1124,  79.317,  98.0143,  113.605,  124.958,  131.013,  130.934,  127.794,  119.922,  108.203,  92.3885,  73.6991,  54.818,  36.4132,  17.612,  4.11537,  -6.7231,  -10.444,  -9.87438,  -5.39128,  -7.72533,  -13.7467,  -14.9704,  -11.2687,  -1.5785,  8.15471,  19.2201,  30.0725,  41.1766,  52.3139,  54.3278,  55.9534,  53.3971,  51.1471,  16.2832,  10.6961,  10.401,  15.4914,  17.3968,  17.877,  13.1866,  7.02369,  6.69429,  11.0698,  13.6222,  14.0629,  80.2184,  70.0484,  65.7098,  66.7246,  64.5184,  67.4972,  75.0428,  85.936,  90.2523,  91.834,  92.1452,  89.8451,  80.2986,  72.7047,  72.6736,  71.2772,  75.7161,  81.5923,  83.1294,  83.2817,  581.662,  579.36,  578.695,  578.152,  576.666,  569.172,  556.176,  535.999,  524.769,  526.019,  534.347,  540.731,  542.195,  541.233,  540.127,  542.483,  545.56,  555.41,  546.63,  535.799,  524.71,  516.396,  508.994,  508.679,  510.735,  513.844,  518.138,  510.726,  504.265,  497.677,  491.52,  512.116,  506.734,  501.715,  502.097,  503.189,  545.154,  539.741,  535.729,  531.159,  534.167,  538.394,  517.621,  516.087,  514.511,  514.077,  512.7,  514.543,  538.877,  518.908,  506.635,  502.807,  501.077,  505.366,  515.781,  507.072,  501.212,  503.101,  507.109,  520.421,  535.39,  508.398,  504.432,  502.418,  515.201,  503.535,  505.191,  509.588,  0.952671,  0.0345655,  0.279523,  -0.0141937,  360.816,  288.045,  -20.7473,  -9.36559,  14.3659,  -4.78617,  -7.25156,  -8.64486,  -20.8403,  -0.409182,  -1.51537,  2.84198,  -2.63056,  -4.35297,  -3.72239,  5.72708,  -2.56051,  5.57485,  -2.19974,  7.38978,  1.94332,  2.69853,  1.67261,  2.75978,  2.05836,  -0.242633,  0.605438,  0.819974,  0.475401,  0.286599,  0.990679,  -0.145622,  0.267205,  -0.218384,  -0.0053427,  -0.148458, 0, 0.0921056, 0.163903, 0, 0.525713, 0.569645, 0.0305376, 1.4292, 1.73808, 2.62922, 0.278364, 2.15082, 0.992997, 1.02192, 1.6859, 2.03798, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0
4,  0.439639,  0.912658,  1,  0.0900708,  0.0430992,  -0.995002,  -0.179408,  0.167066,  -0.969485,  42.1886,  50.5062,  522.83,  0.0142113,  0.236148,  -0.0115833,  306.604,  305.919,  306.791,  309.199,  313.959,  321.893,  331.523,  343.895,  361.571,  381.439,  399.499,  413.932,  423.71,  428.613,  430.217,  432.415,  434.343,  310.22,  316.641,  326.721,  337.847,  348.282,  368.956,  382.903,  397.268,  411.164,  420.564,  357.566,  355.884,  354.143,  352.526,  340.64,  347.689,  354.968,  363.997,  372.237,  320.058,  327.044,  335.285,  342.82,  334.756,  326.809,  379.119,  388.176,  396.913,  404.425,  397.057,  388.518,  328.557,  336.142,  346.152,  354.448,  364.396,  379.201,  394.278,  379.775,  365.03,  354.174,  345.196,  335.453,  332.398,  346.319,  354.819,  364.822,  389.608,  364.835,  354.446,  345.819,  257.663,  274.883,  292.162,  309.152,  325.852,  341.016,  353.761,  363.469,  365.977,  362.547,  352.956,  340.154,  324.878,  307.657,  290.472,  273.513,  256.449,  243.648,  233.672,  229.551,  229.808,  233.981,  231.424,  225.514,  224.475,  228.524,  238.12,  248.048,  259.006,  270.065,  281.672,  291.22,  293.898,  296.213,  293.63,  291.19,  256.029,  251.867,  251.553,  255.135,  256.766,  257.244,  253.235,  248.604,  248.399,  251.865,  253.983,  254.204,  315.661,  308.893,  306.361,  307.981,  306.087,  308.51,  314.44,  325.772,  330.592,  331.72,  331.229,  326.931,  316.284,  313.079,  313.715,  312.706,  315.19,  321.597,  322.765,  322.188,  -15.574,  -16.3061,  -15.2965,  -12.5128,  -6.97686,  2.15918,  12.8303,  25.6215,  43.6111,  64.5718,  84.9193,  101.595,  112.468,  117.608,  119.044,  121.931,  124.987,  -10.8683,  -3.67779,  7.21195,  18.7617,  29.2619,  49.8802,  64.1322,  79.1888,  94.1243,  104.752,  38.4233,  36.2368,  34.0277,  32.0138,  21.1887,  28.1154,  35.1298,  44.2639,  52.7045,  0.0628986,  7.60093,  16.3834,  24.2546,  15.7611,  7.32294,  61.2679,  70.4475,  79.2267,  86.8767,  79.0922,  70.583,  9.23947,  16.7724,  26.5271,  34.6663,  44.5169,  59.8695,  76.779,  60.5993,  45.115,  34.349,  25.541,  16.0922,  13.2906,  26.7867,  35.1502,  45.0674,  71.8621,  45.1258,  34.782,  26.3067,  20.5357,  40.3965,  60.4063,  80.1122,  99.1577,  115.196,  126.665,  132.391,  132.159,  128.796,  120.657,  108.325,  92.0457,  73.2603,  54.5139,  36.3497,  17.9802,  4.05399,  -6.92871,  -11.2127,  -10.714,  -6.22711,  -8.73847,  -14.7693,  -15.9105,  -11.849,  -1.95795,  8.23148,  19.1934,  29.9633,  41.0155,  52.5823,  54.729,  56.4728,  53.9547,  51.6483,  17.4655,  12.8043,  12.384,  16.0865,  17.9078,  18.5462,  13.716,  8.89021,  8.65124,  12.2095,  14.3527,  14.6324,  81.6972,  71.5825,  67.3128,  68.4112,  66.2675,  69.2839,  76.9466,  86.9543,  90.7627,  92.1887,  92.4798,  90.5287,  81.7798,  74.3774,  74.4165,  73.1049,  77.6251,  82.1267,  83.5723,  83.7415,  581.306,  579.03,  579.021,  579.247,  577.494,  570.189,  556.719,  536.133,  524.538,  525.497,  534.091,  540.792,  542.224,  541.41,  540.045,  542.326,  546.547,  555.654,  547.423,  536.536,  525.627,  517.33,  509.444,  509.774,  512.431,  516.238,  520.824,  511.404,  504.921,  498.315,  492.126,  513.294,  507.707,  502.311,  503.03,  504.479,  544.804,  539.514,  535.941,  531.428,  534.045,  537.759,  518.176,  516.661,  515.039,  514.519,  513.205,  515.067,  539.889,  519.523,  507.173,  503.164,  501.364,  505.645,  516.834,  506.894,  500.941,  502.553,  506.854,  520.69,  536.019,  508.885,  504.761,  502.741,  516.192,  503.247,  504.877,  509.45,  0.951866,  0.0299441,  0.281213,  -0.010781,  360.92,  288.629,  -22.7765,  -7.22649,  12.8173,  -1.29148,  -10.253,  -8.12676,  -21.9521,  -3.1609,  -5.19241,  7.46619,  -5.0271,  -3.869,  -5.16188,  4.80828,  -2.78273,  8.36425,  -3.57958,  6.64471,  0.128442,  0.0424134,  2.17981,  1.64309,  3.56895,  -1.86159,  -0.0232071,  1.53761,  0.312989,  0.301451,  1.06862,  -0.304232,  0.162503,  -0.278527,  -0.244064,  -0.269032, 0, 0.0921056, 0.104763, 0, 0.775077, 0.996457, 0.0305376, 0.860407, 1.70065, 2.43092, 0.521108, 2.35138, 1.29075, 0.390691, 1.8956, 1.55009, 0.166807, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0
5,  0.586185,  0.89241,  1,  0.0914706,  0.0643438,  -0.993727,  -0.199658,  0.147409,  -0.968714,  41.9386,  51.1884,  527.297,  0.0224515,  0.287096,  -0.00587496,  308.512,  306.985,  307.367,  309.839,  314.618,  322.098,  330.961,  342.481,  359.775,  379.855,  398.327,  413.391,  423.468,  428.545,  430.135,  432.459,  434.745,  313.162,  319.277,  328.491,  338.813,  348.342,  369.235,  382.632,  396.231,  409.133,  417.647,  356.831,  354.767,  352.657,  350.627,  339.787,  346.464,  353.425,  362.337,  370.575,  321.69,  328.374,  336.19,  343.079,  335.565,  328.079,  378.545,  386.843,  395.167,  402.255,  395.225,  387.161,  329.567,  335.995,  345.451,  353.074,  362.363,  377.447,  392.838,  378.346,  363.336,  353.097,  344.702,  335.453,  333.383,  345.706,  353.522,  362.798,  388.365,  363.054,  353.296,  345.274,  257.356,  274.59,  292.052,  309.148,  325.956,  341.39,  354.404,  364.826,  367.819,  364.526,  354.723,  341.431,  325.585,  307.834,  290.256,  273.062,  255.879,  242.402,  232.921,  228.985,  229.269,  233.246,  230.842,  225.219,  224.36,  228.512,  237.757,  248.041,  258.817,  269.662,  281.063,  290.803,  293.527,  295.868,  293.312,  291.012,  255.897,  251.867,  251.65,  254.914,  256.586,  256.943,  253.331,  249.126,  248.972,  252.308,  254.199,  254.385,  315.746,  308.521,  305.88,  307.457,  305.705,  308.218,  314.631,  327.339,  332.593,  333.639,  333.112,  328.319,  316.418,  313.005,  313.562,  312.696,  315.457,  323.393,  324.381,  323.725,  -13.4074,  -15.1449,  -14.7128,  -11.8455,  -6.25488,  2.40796,  12.2962,  24.3321,  42.0936,  63.2462,  83.6759,  100.642,  111.516,  116.649,  117.941,  120.831,  124.13,  -7.63586,  -0.797048,  9.1835,  19.9652,  29.6428,  50.503,  64.0838,  78.1326,  91.6274,  100.785,  37.9573,  35.423,  32.8869,  30.4983,  20.4784,  27.1002,  33.8814,  42.9333,  51.3835,  1.85435,  9.09522,  17.4587,  24.6709,  16.7351,  8.75059,  60.7346,  68.9738,  77.2104,  84.2814,  77.0242,  69.1122,  10.4207,  16.76,  26.008,  33.5084,  42.7166,  58.2964,  75.3839,  59.439,  43.7382,  33.5499,  25.2699,  16.2387,  14.479,  26.3658,  34.0806,  43.2786,  70.7411,  43.6316,  33.8922,  25.9674,  20.2556,  40.249,  60.6218,  80.6152,  99.9041,  116.352,  128.346,  135.103,  135.271,  131.581,  122.558,  109.306,  92.2412,  72.8983,  53.8174,  35.5229,  17.1782,  2.68238,  -7.79915,  -11.9132,  -11.3881,  -7.064,  -9.39396,  -15.1235,  -16.0303,  -11.8095,  -2.31484,  8.287,  19.1722,  29.8712,  40.8902,  52.5771,  54.8132,  56.6315,  54.0628,  51.8272,  17.4391,  12.8883,  12.5627,  15.943,  17.8328,  18.3505,  13.8298,  9.41667,  9.21583,  12.6112,  14.5391,  14.8029,  82.5091,  71.7975,  67.3206,  68.3426,  66.2529,  69.2266,  77.2403,  88.9756,  93.4533,  94.9206,  95.2518,  92.8101,  82.6742,  74.8784,  74.7883,  73.5124,  78.0796,  84.5115,  85.8912,  86.0222,  583.517,  581.808,  582.318,  582.917,  581.132,  573.783,  560.93,  541.167,  529.151,  528.33,  534.147,  538.82,  538.889,  537.33,  535.437,  537.221,  540.899,  558.303,  550.847,  540.786,  530.618,  522.941,  512.878,  511.591,  512.475,  513.99,  516.07,  515.288,  509.433,  503.519,  497.899,  517.464,  512.012,  506.834,  507.037,  507.991,  548.494,  543.039,  539.173,  534.491,  537.579,  541.547,  518.701,  515.939,  513.595,  512.318,  511.961,  514.529,  544.644,  523.906,  510.933,  506.563,  504.169,  507.392,  517.48,  509.369,  504.647,  506.843,  511.493,  525.428,  540.933,  512.828,  508.336,  505.617,  517.381,  506.706,  508.946,  513.72,  0.947749,  0.0372202,  0.340042,  -0.00556357,  360.43,  288.83,  -36.4986,  -10.4806,  11.8228,  -3.46994,  -13.9145,  -12.2172,  -18.4957,  -5.77568,  -6.99427,  6.26605,  -5.87552,  -3.41177,  -4.57804,  1.30324,  -3.07951,  7.0469,  -3.62066,  5.75974,  2.07288,  0.578135,  4.19893,  1.41794,  3.54542,  -1.39893,  0.675197,  2.12516,  -0.0395362,  0.395763,  0.780364,  -0.17552,  0.192505,  -0.212572,  -0.0854859,  -0.0181308, 0, 0.0921056, 0.104763, 0, 0.537115, 0.72616, 0, 0.305864, 1.1197, 1.64539, 0.403612, 1.54494, 0.93868, 0.133463, 1.13756, 0.801959, 0.166807, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0
