frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, X_0, X_1, X_2, X_3, X_4, X_5, X_6, X_7, X_8, X_9, X_10, X_11, X_12, X_13, X_14, X_15, X_16, X_17, X_18, X_19, X_20, X_21, X_22, X_23, X_24, X_25, X_26, X_27, X_28, X_29, X_30, X_31, X_32, X_33, X_34, X_35, X_36, X_37, X_38, X_39, X_40, X_41, X_42, X_43, X_44, X_45, X_46, X_47, X_48, X_49, X_50, X_51, X_52, X_53, X_54, X_55, X_56, X_57, X_58, X_59, X_60, X_61, X_62, X_63, X_64, X_65, X_66, X_67, Y_0, Y_1, Y_2, Y_3, Y_4, Y_5, Y_6, Y_7, Y_8, Y_9, Y_10, Y_11, Y_12, Y_13, Y_14, Y_15, Y_16, Y_17, Y_18, Y_19, Y_20, Y_21, Y_22, Y_23, Y_24, Y_25, Y_26, Y_27, Y_28, Y_29, Y_30, Y_31, Y_32, Y_33, Y_34, Y_35, Y_36, Y_37, Y_38, Y_39, Y_40, Y_41, Y_42, Y_43, Y_44, Y_45, Y_46, Y_47, Y_48, Y_49, Y_50, Y_51, Y_52, Y_53, Y_54, Y_55, Y_56, Y_57, Y_58, Y_59, Y_60, Y_61, Y_62, Y_63, Y_64, Y_65, Y_66, Y_67, Z_0, Z_1, Z_2, Z_3, Z_4, Z_5, Z_6, Z_7, Z_8, Z_9, Z_10, Z_11, Z_12, Z_13, Z_14, Z_15, Z_16, Z_17, Z_18, Z_19, Z_20, Z_21, Z_22, Z_23, Z_24, Z_25, Z_26, Z_27, Z_28, Z_29, Z_30, Z_31, Z_32, Z_33, Z_34, Z_35, Z_36, Z_37, Z_38, Z_39, Z_40, Z_41, Z_42, Z_43, Z_44, Z_45, Z_46, Z_47, Z_48, Z_49, Z_50, Z_51, Z_52, Z_53, Z_54, Z_55, Z_56, Z_57, Z_58, Z_59, Z_60, Z_61, Z_62, Z_63, Z_64, Z_65, Z_66, Z_67, p_scale, p_rx, p_ry, p_rz, p_tx, p_ty, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7, p_8, p_9, p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_20, p_21, p_22, p_23, p_24, p_25, p_26, p_27, p_28, p_29, p_30, p_31, p_32, p_33, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.969051,  1,  -0.464508,  -0.227066,  -0.855964,  -0.582786,  -0.214563,  -0.783788,  1325.85,  681.547,  2165.94,  0.0931098,  0.173281,  -0.0592279,  1194.71,  1194.9,  1195.91,  1197.44,  1200.2,  1204.66,  1210.17,  1216.41,  1224.21,  1232.62,  1240.82,  1248.2,  1253.95,  1257.54,  1259.51,  1260.81,  1261.57,  1197.52,  1201.54,  1207.21,  1212.88,  1218.07,  1228.83,  1235.19,  1241.71,  1248.15,  1253.04,  1223.49,  1222.97,  1222.39,  1221.88,  1216.16,  1219.26,  1222.52,  1226.1,  1229.42,  1203.86,  1207.32,  1211.73,  1215.36,  1211.41,  1207,  1233.28,  1237.26,  1241.81,  1245.66,  1242.1,  1237.6,  1211.72,  1215.73,  1219.71,  1222.61,  1226.09,  1230.96,  1236.25,  1230.96,  1226.22,  1222.53,  1219.35,  1215.53,  1213.57,  1219.7,  1222.69,  1226.23,  1234.03,  1226.12,  1222.55,  1219.56,  629.109,  637.712,  646.289,  654.595,  662.372,  669.198,  674.78,  679.145,  680.404,  679.381,  675.576,  670.548,  664.078,  656.202,  647.622,  638.871,  629.971,  622.279,  618.587,  617.796,  618.797,  621.026,  620.803,  618.671,  617.928,  619.067,  622.834,  627.57,  633.227,  638.859,  644.656,  648.554,  649.788,  650.759,  649.878,  648.89,  628.169,  625.992,  626.156,  629.139,  629.935,  629.886,  629.298,  626.305,  626.414,  628.648,  630.181,  630.217,  659.446,  657.434,  656.368,  657.244,  656.477,  657.789,  659.706,  662.612,  663.811,  664.07,  663.747,  662.507,  659.57,  659.259,  659.611,  659.316,  659.801,  659.659,  659.962,  659.617,  1167.03,  1167.43,  1169.97,  1173.05,  1177.22,  1182.38,  1186.5,  1189.99,  1202.37,  1222.45,  1247.16,  1268.82,  1284.32,  1292.6,  1296.27,  1298.19,  1299.81,  1151.59,  1154.48,  1161.18,  1167.93,  1174.68,  1194.99,  1209.65,  1225.88,  1242.46,  1256.63,  1185.4,  1180.53,  1175.26,  1170.47,  1170.44,  1174.52,  1179.42,  1187.38,  1195.18,  1160.7,  1164.46,  1171.85,  1178.3,  1170.83,  1163.46,  1212.43,  1220.05,  1229.77,  1239.68,  1230.06,  1220.47,  1172.78,  1172.56,  1176.64,  1181.64,  1188.67,  1202.14,  1219.55,  1202.33,  1189.1,  1181.63,  1176.28,  1172.88,  1174.53,  1177.97,  1182.94,  1190.28,  1213.43,  1189.46,  1182.08,  1177.34,  596.361,  615.556,  634.856,  653.222,  669.454,  681.911,  689.584,  693.225,  693.287,  692.058,  687.527,  679.439,  666.665,  649.463,  630.192,  610.437,  590.792,  570.359,  559.394,  554.971,  554.509,  557.207,  555.408,  551.294,  550.7,  554.355,  564.114,  570.824,  581.144,  591.181,  601.665,  616.35,  617.64,  618.635,  616.89,  615.133,  580.872,  574.248,  573.522,  579.301,  581.572,  582.573,  577.392,  570.466,  570.656,  576.232,  578.632,  578.767,  646.335,  637.104,  632.39,  633.607,  631.733,  636.15,  643.452,  646.616,  647.541,  648.346,  648.472,  648.461,  645.36,  639.333,  639.305,  638.527,  642.951,  638.953,  639.752,  639.916,  2014.03,  2014,  2014.47,  2013.91,  2010.52,  2002.42,  1988.82,  1971.8,  1964.18,  1967.02,  1977.85,  1986.44,  1990.84,  1991.39,  1990.34,  1988.89,  1988.81,  1976.77,  1966.66,  1957.14,  1947.89,  1940.53,  1935.93,  1937.55,  1941.08,  1945.31,  1950.96,  1938.97,  1932.85,  1926.23,  1920.18,  1940.29,  1936.02,  1932.62,  1933.06,  1934.19,  1968.66,  1962.25,  1958.56,  1956.2,  1958.03,  1961.76,  1948.6,  1947.03,  1946.86,  1949.42,  1946.35,  1946.54,  1960.18,  1945.34,  1937.94,  1935.91,  1935.21,  1940.1,  1949.73,  1940.38,  1935.44,  1936.18,  1938.63,  1946.6,  1956.41,  1940.17,  1937.79,  1937.35,  1947.6,  1936.4,  1936.86,  1939.6,  0.461028,  0.110399,  0.174932,  0.00194356,  1224.39,  645.944,  11.5524,  -4.60455,  -10.5883,  -2.1418,  0.050798,  3.05898,  -0.320929,  -0.968705,  -0.00345649,  -2.36764,  0.609686,  1.08902,  -0.186327,  0.959399,  1.04763,  -0.628628,  -0.0171719,  1.00715,  0.281699,  0.128161,  -0.201573,  0.563845,  0.0621861,  -0.151429,  -0.0723153,  -0.0250743,  -0.0111209,  -0.0262086,  0.00856597,  -0.0245226,  0.0495079,  -0.038563,  -0.0111573,  -0.00717799, 0, 0, 0.72536, 0, 0.368813, 0.348237, 0, 1.19243, 0.105028, 0.820091, 0, 0.299991, 0, 0, 0.271621, 0.647432, 0.125197, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0
2,  0.0333333,  0.976103,  1,  -0.469262,  -0.224775,  -0.853973,  -0.590664,  -0.211573,  -0.778687,  1312.05,  674.851,  2145.06,  0.0898334,  0.212644,  -0.0532375,  1195.12,  1195.15,  1196.03,  1197.46,  1200.05,  1204.28,  1209.56,  1215.52,  1223.18,  1231.68,  1240.26,  1248.17,  1254.55,  1258.65,  1260.88,  1262.28,  1263.16,  1197.35,  1201.25,  1206.75,  1212.24,  1217.25,  1228.21,  1234.69,  1241.31,  1247.91,  1253.1,  1222.7,  1222.07,  1221.36,  1220.7,  1215.27,  1218.33,  1221.57,  1225.22,  1228.62,  1203.52,  1206.92,  1211.3,  1214.92,  1210.96,  1206.58,  1233,  1236.96,  1241.56,  1245.53,  1241.85,  1237.3,  1211.13,  1214.97,  1218.84,  1221.75,  1225.31,  1230.36,  1235.92,  1230.4,  1225.46,  1221.7,  1218.49,  1214.8,  1212.98,  1218.82,  1221.83,  1225.44,  1233.68,  1225.33,  1221.7,  1218.7,  629.151,  637.593,  646.011,  654.177,  661.873,  668.7,  674.35,  678.916,  680.388,  679.631,  676.172,  671.467,  665.166,  657.231,  648.382,  639.324,  630.122,  621.745,  618.202,  617.562,  618.58,  620.752,  620.561,  618.436,  617.702,  618.835,  622.546,  627.46,  633.148,  638.809,  644.626,  648.472,  649.758,  650.742,  649.866,  648.924,  627.899,  625.731,  625.914,  628.937,  629.696,  629.622,  629.161,  626.14,  626.267,  628.514,  630.04,  630.079,  659.356,  657.367,  656.311,  657.207,  656.458,  657.809,  659.759,  662.613,  663.808,  664.036,  663.672,  662.401,  659.503,  659.235,  659.614,  659.345,  659.834,  659.623,  659.876,  659.488,  1156.2,  1156,  1158.18,  1161.23,  1165.14,  1169.66,  1172.94,  1175.39,  1186.78,  1206.26,  1231.15,  1253.65,  1270.46,  1279.97,  1284.18,  1286.15,  1287.83,  1140.27,  1142.57,  1148.6,  1154.6,  1160.55,  1180.22,  1194.48,  1210.26,  1226.36,  1240.46,  1170.72,  1165.78,  1160.38,  1155.43,  1156.16,  1159.9,  1164.59,  1172.36,  1179.96,  1148.73,  1152,  1158.96,  1165.1,  1157.92,  1150.99,  1197.72,  1204.92,  1214.34,  1224.15,  1214.6,  1205.31,  1159.39,  1158.53,  1162.12,  1166.78,  1173.6,  1187.09,  1204.51,  1187.38,  1174.07,  1166.87,  1161.82,  1159.07,  1160.98,  1163.42,  1168.08,  1175.14,  1198.6,  1174.35,  1167.29,  1162.86,  590.455,  608.984,  627.707,  645.691,  661.671,  673.957,  681.536,  685.343,  685.538,  684.582,  680.662,  673.354,  661.17,  644.151,  624.519,  604.259,  584.1,  563.776,  553.102,  548.928,  548.36,  550.743,  548.638,  544.364,  543.578,  546.915,  556.178,  564.334,  574.654,  584.69,  595.142,  609.653,  610.934,  611.867,  610.031,  608.247,  574.666,  567.969,  567.149,  572.843,  575.127,  576.208,  570.376,  563.346,  563.438,  568.847,  571.314,  571.583,  639.456,  630.228,  625.459,  626.541,  624.564,  628.895,  636.005,  639.218,  640.23,  641.15,  641.342,  641.46,  638.464,  632.393,  632.263,  631.358,  635.559,  631.653,  632.538,  632.771,  1993.78,  1993.35,  1993.74,  1993.54,  1990.45,  1982.28,  1968.31,  1950.79,  1942.32,  1944.24,  1954.39,  1962.8,  1967.34,  1968.21,  1967.19,  1965.54,  1965.18,  1957.97,  1947.47,  1937.61,  1927.92,  1920.05,  1914.12,  1914.95,  1917.67,  1920.93,  1925.64,  1917.71,  1911.82,  1905.43,  1899.57,  1919.76,  1915.2,  1911.58,  1911.65,  1912.32,  1949.6,  1942.72,  1938.57,  1935.86,  1938.07,  1942.24,  1925.9,  1923.92,  1923.31,  1925.4,  1922.75,  1923.37,  1939.91,  1924.79,  1917.07,  1914.56,  1913.37,  1917.84,  1926.82,  1918.18,  1913.6,  1914.91,  1917.79,  1926.26,  1935.94,  1919.26,  1916.42,  1915.41,  1924.99,  1914.51,  1915.57,  1918.78,  0.466156,  0.107033,  0.212811,  0.00877598,  1223.97,  645.893,  12.2451,  -11.7288,  -10.5801,  -4.76131,  0.498512,  3.36757,  0.359084,  0.235044,  0.202174,  -1.98007,  0.898962,  1.55242,  0.505538,  1.00124,  1.04468,  -0.78901,  0.00375263,  0.277321,  0.253093,  -0.197728,  -0.192265,  0.510913,  0.000605156,  -0.174284,  -0.103516,  0.00100061,  0.00300603,  0.000997761,  0.00775331,  -0.0096616,  0.0482649,  -0.0282561,  -0.00886214,  -0.00372476, 0, 0, 0.672311, 0, 0.276467, 0.299472, 0.00185085, 1.02541, 0.168804, 0.807296, 0.112093, 0.21335, 0, 0.0140049, 0.118287, 0.249366, 0.0417324, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.0666667,  0.980048,  1,  -0.470186,  -0.224399,  -0.853563,  -0.591532,  -0.211087,  -0.778159,  1312.32,  674.995,  2145.67,  0.0923404,  0.21245,  -0.0513434,  1195.15,  1195.14,  1195.99,  1197.41,  1199.98,  1204.18,  1209.44,  1215.39,  1223.03,  1231.49,  1240.07,  1248.01,  1254.46,  1258.64,  1260.92,  1262.34,  1263.23,  1197.4,  1201.29,  1206.77,  1212.24,  1217.21,  1228.17,  1234.64,  1241.25,  1247.84,  1253.06,  1222.64,  1222,  1221.29,  1220.63,  1215.22,  1218.26,  1221.51,  1225.16,  1228.57,  1203.53,  1206.93,  1211.3,  1214.91,  1210.96,  1206.59,  1232.96,  1236.9,  1241.49,  1245.47,  1241.79,  1237.25,  1211.1,  1214.92,  1218.79,  1221.71,  1225.28,  1230.34,  1235.9,  1230.38,  1225.44,  1221.66,  1218.45,  1214.76,  1212.94,  1218.76,  1221.78,  1225.41,  1233.67,  1225.3,  1221.65,  1218.64,  629.025,  637.439,  645.832,  653.98,  661.674,  668.526,  674.228,  678.865,  680.387,  679.682,  676.28,  671.611,  665.322,  657.365,  648.456,  639.327,  630.052,  621.64,  618.135,  617.538,  618.565,  620.725,  620.533,  618.405,  617.672,  618.807,  622.505,  627.456,  633.165,  638.848,  644.685,  648.468,  649.773,  650.767,  649.884,  648.947,  627.852,  625.695,  625.888,  628.908,  629.66,  629.58,  629.149,  626.131,  626.257,  628.496,  630.025,  630.066,  659.294,  657.342,  656.309,  657.207,  656.466,  657.802,  659.729,  662.597,  663.8,  664.023,  663.648,  662.359,  659.455,  659.212,  659.602,  659.335,  659.808,  659.634,  659.88,  659.477,  1156.23,  1155.95,  1158.1,  1161.22,  1165.17,  1169.71,  1173.03,  1175.5,  1186.85,  1206.24,  1231.09,  1253.65,  1270.64,  1280.36,  1284.64,  1286.57,  1288.21,  1140.54,  1142.82,  1148.82,  1154.79,  1160.69,  1180.25,  1194.43,  1210.17,  1226.22,  1240.34,  1170.79,  1165.9,  1160.54,  1155.62,  1156.37,  1160.07,  1164.75,  1172.53,  1180.16,  1148.98,  1152.23,  1159.16,  1165.29,  1158.14,  1151.23,  1197.72,  1204.88,  1214.26,  1224.04,  1214.54,  1205.29,  1159.67,  1158.78,  1162.38,  1167.03,  1173.85,  1187.33,  1204.73,  1187.64,  1174.34,  1167.14,  1162.09,  1159.35,  1161.25,  1163.64,  1168.3,  1175.36,  1198.85,  1174.61,  1167.54,  1163.12,  590.16,  608.624,  627.313,  645.308,  661.336,  673.733,  681.478,  685.467,  685.772,  684.907,  681.086,  673.857,  661.702,  644.647,  624.864,  604.403,  584.041,  563.63,  553.036,  548.963,  548.425,  550.791,  548.632,  544.325,  543.528,  546.854,  556.076,  564.428,  574.815,  584.924,  595.443,  609.819,  611.128,  612.079,  610.226,  608.449,  574.678,  567.997,  567.196,  572.885,  575.161,  576.23,  570.397,  563.361,  563.44,  568.824,  571.311,  571.594,  639.518,  630.361,  625.65,  626.724,  624.745,  629.034,  636.08,  639.346,  640.384,  641.313,  641.492,  641.573,  638.55,  632.539,  632.415,  631.494,  635.649,  631.846,  632.738,  632.954,  1993.72,  1993.29,  1993.74,  1993.7,  1990.76,  1982.75,  1968.91,  1951.46,  1942.99,  1944.85,  1954.94,  1963.35,  1967.91,  1968.84,  1967.77,  1965.99,  1965.49,  1958.25,  1947.74,  1937.91,  1928.26,  1920.42,  1914.31,  1915.05,  1917.72,  1920.93,  1925.59,  1918.06,  1912.23,  1905.92,  1900.13,  1920.31,  1915.7,  1912.08,  1912.14,  1912.8,  1949.99,  1943.08,  1938.92,  1936.21,  1938.44,  1942.62,  1926.07,  1924.04,  1923.39,  1925.46,  1922.85,  1923.5,  1940.49,  1925.36,  1917.68,  1915.12,  1913.88,  1918.32,  1927.25,  1918.66,  1914.11,  1915.47,  1918.39,  1926.87,  1936.51,  1919.85,  1916.96,  1915.89,  1925.43,  1915.03,  1916.15,  1919.4,  0.46606,  0.109955,  0.213183,  0.0105398,  1223.93,  645.871,  11.738,  -13.1408,  -10.4859,  -4.76467,  0.335412,  3.69847,  0.698476,  0.401587,  0.0464264,  -2.11617,  0.67423,  1.57808,  0.45155,  1.01946,  1.10427,  -0.789264,  -0.107247,  0.209994,  0.231156,  -0.268883,  -0.201122,  0.572202,  -0.0443657,  -0.166373,  -0.0823667,  -0.00367261,  -0.00393055,  0.0029512,  0.0136463,  -0.0104784,  0.0480669,  -0.0307614,  -0.00707523,  -0.00358499, 0, 0, 0.690074, 0.0196693, 0.179907, 0.323393, 0.0425804, 0.928846, 0.193913, 0.811292, 0.183202, 0.254201, 0, 0.0345397, 0.0510178, 0.0726373, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.1,  0.977691,  1,  -0.47011,  -0.224199,  -0.853657,  -0.591943,  -0.210972,  -0.777878,  1310.77,  674.073,  2143.12,  0.0904501,  0.215004,  -0.0509265,  1195.15,  1195.13,  1195.97,  1197.37,  1199.92,  1204.13,  1209.4,  1215.35,  1223.01,  1231.51,  1240.15,  1248.14,  1254.63,  1258.82,  1261.1,  1262.52,  1263.42,  1197.37,  1201.26,  1206.73,  1212.2,  1217.19,  1228.2,  1234.7,  1241.34,  1247.94,  1253.17,  1222.63,  1221.99,  1221.27,  1220.6,  1215.19,  1218.25,  1221.49,  1225.14,  1228.54,  1203.5,  1206.9,  1211.28,  1214.9,  1210.93,  1206.56,  1233,  1236.95,  1241.55,  1245.54,  1241.85,  1237.3,  1211.07,  1214.89,  1218.75,  1221.67,  1225.24,  1230.32,  1235.91,  1230.37,  1225.4,  1221.62,  1218.41,  1214.73,  1212.92,  1218.73,  1221.74,  1225.37,  1233.68,  1225.27,  1221.62,  1218.61,  629,  637.4,  645.78,  653.918,  661.606,  668.456,  674.152,  678.802,  680.339,  679.636,  676.245,  671.599,  665.326,  657.369,  648.458,  639.33,  630.059,  621.614,  618.105,  617.499,  618.522,  620.676,  620.492,  618.378,  617.658,  618.812,  622.525,  627.434,  633.108,  638.756,  644.56,  648.392,  649.688,  650.674,  649.801,  648.876,  627.824,  625.666,  625.856,  628.881,  629.634,  629.552,  629.129,  626.111,  626.243,  628.487,  630.011,  630.05,  659.236,  657.254,  656.205,  657.104,  656.363,  657.719,  659.679,  662.534,  663.729,  663.948,  663.574,  662.289,  659.389,  659.133,  659.519,  659.257,  659.748,  659.55,  659.79,  659.389,  1154.83,  1154.51,  1156.58,  1159.61,  1163.53,  1168.03,  1171.32,  1173.73,  1185.05,  1204.47,  1229.4,  1252.06,  1269.14,  1278.87,  1283.16,  1285.11,  1286.77,  1139.03,  1141.29,  1147.25,  1153.19,  1159.07,  1178.67,  1192.91,  1208.66,  1224.69,  1238.78,  1169.14,  1164.23,  1158.85,  1153.9,  1154.65,  1158.37,  1163.04,  1170.78,  1178.37,  1147.43,  1150.65,  1157.57,  1163.69,  1156.54,  1149.65,  1196.13,  1203.28,  1212.67,  1222.46,  1212.94,  1203.68,  1157.93,  1156.98,  1160.54,  1165.17,  1171.96,  1185.49,  1202.95,  1185.79,  1172.44,  1165.27,  1160.25,  1157.57,  1159.52,  1161.82,  1166.45,  1173.48,  1197.05,  1172.71,  1165.68,  1161.28,  589.393,  607.789,  626.405,  644.334,  660.324,  672.68,  680.37,  684.343,  684.651,  683.779,  679.989,  672.821,  660.732,  643.702,  623.953,  603.543,  583.227,  562.86,  552.266,  548.167,  547.609,  549.946,  547.781,  543.513,  542.736,  546.086,  555.318,  563.588,  573.883,  583.897,  594.324,  608.775,  610.071,  611.004,  609.164,  607.4,  573.869,  567.184,  566.37,  572.056,  574.333,  575.407,  569.557,  562.526,  562.617,  567.997,  570.471,  570.753,  638.466,  629.235,  624.481,  625.55,  623.566,  627.899,  635.017,  638.237,  639.244,  640.173,  640.36,  640.473,  637.485,  631.415,  631.281,  630.361,  634.564,  630.692,  631.58,  631.807,  1991.32,  1990.83,  1991.22,  1991.12,  1988.17,  1980.1,  1966.19,  1948.65,  1940.11,  1941.93,  1952,  1960.41,  1965,  1965.92,  1964.89,  1963.17,  1962.7,  1955.78,  1945.26,  1935.4,  1925.72,  1917.83,  1911.64,  1912.38,  1915.03,  1918.2,  1922.82,  1915.37,  1909.53,  1903.21,  1897.4,  1917.53,  1912.96,  1909.34,  1909.36,  1909.97,  1947.44,  1940.51,  1936.33,  1933.6,  1935.84,  1940.05,  1923.37,  1921.34,  1920.68,  1922.72,  1920.12,  1920.79,  1937.68,  1922.49,  1914.76,  1912.2,  1910.93,  1915.39,  1924.35,  1915.74,  1911.16,  1912.55,  1915.48,  1924.01,  1933.71,  1916.95,  1914.05,  1912.95,  1922.53,  1912.07,  1913.22,  1916.48,  0.466725,  0.107573,  0.215379,  0.0113019,  1223.93,  645.822,  12.59,  -13.2112,  -10.471,  -5.41028,  0.205189,  3.18068,  0.435879,  0.402292,  0.186472,  -2.20597,  0.635217,  1.62449,  0.542398,  0.947955,  1.14588,  -0.779494,  -0.0612628,  0.163302,  0.249274,  -0.266194,  -0.236876,  0.587025,  -0.00584747,  -0.126619,  -0.0863088,  -0.0297793,  0.0193709,  0.00703086,  0.0100553,  -0.0121822,  0.0483862,  -0.0302348,  -0.00783171,  -0.00411285, 0, 0, 0.752082, 0.0779468, 0.129884, 0.377273, 0.058462, 0.995104, 0.187544, 0.871659, 0.2297, 0.351201, 0, 0.0407296, 0.0482138, 0.145437, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
