frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, X_0, X_1, X_2, X_3, X_4, X_5, X_6, X_7, X_8, X_9, X_10, X_11, X_12, X_13, X_14, X_15, X_16, X_17, X_18, X_19, X_20, X_21, X_22, X_23, X_24, X_25, X_26, X_27, X_28, X_29, X_30, X_31, X_32, X_33, X_34, X_35, X_36, X_37, X_38, X_39, X_40, X_41, X_42, X_43, X_44, X_45, X_46, X_47, X_48, X_49, X_50, X_51, X_52, X_53, X_54, X_55, X_56, X_57, X_58, X_59, X_60, X_61, X_62, X_63, X_64, X_65, X_66, X_67, Y_0, Y_1, Y_2, Y_3, Y_4, Y_5, Y_6, Y_7, Y_8, Y_9, Y_10, Y_11, Y_12, Y_13, Y_14, Y_15, Y_16, Y_17, Y_18, Y_19, Y_20, Y_21, Y_22, Y_23, Y_24, Y_25, Y_26, Y_27, Y_28, Y_29, Y_30, Y_31, Y_32, Y_33, Y_34, Y_35, Y_36, Y_37, Y_38, Y_39, Y_40, Y_41, Y_42, Y_43, Y_44, Y_45, Y_46, Y_47, Y_48, Y_49, Y_50, Y_51, Y_52, Y_53, Y_54, Y_55, Y_56, Y_57, Y_58, Y_59, Y_60, Y_61, Y_62, Y_63, Y_64, Y_65, Y_66, Y_67, Z_0, Z_1, Z_2, Z_3, Z_4, Z_5, Z_6, Z_7, Z_8, Z_9, Z_10, Z_11, Z_12, Z_13, Z_14, Z_15, Z_16, Z_17, Z_18, Z_19, Z_20, Z_21, Z_22, Z_23, Z_24, Z_25, Z_26, Z_27, Z_28, Z_29, Z_30, Z_31, Z_32, Z_33, Z_34, Z_35, Z_36, Z_37, Z_38, Z_39, Z_40, Z_41, Z_42, Z_43, Z_44, Z_45, Z_46, Z_47, Z_48, Z_49, Z_50, Z_51, Z_52, Z_53, Z_54, Z_55, Z_56, Z_57, Z_58, Z_59, Z_60, Z_61, Z_62, Z_63, Z_64, Z_65, Z_66, Z_67, p_scale, p_rx, p_ry, p_rz, p_tx, p_ty, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7, p_8, p_9, p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_20, p_21, p_22, p_23, p_24, p_25, p_26, p_27, p_28, p_29, p_30, p_31, p_32, p_33, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.987849,  1,  -0.424189,  -0.254237,  -0.869153,  -0.53847,  -0.233156,  -0.809746,  1566.13,  849.051,  2630.08,  -0.12914,  0.221413,  -0.0799062,  1185.11,  1185.3,  1186.14,  1187.49,  1189.84,  1193.57,  1198.12,  1203.36,  1209.86,  1216.78,  1223.36,  1229.2,  1233.66,  1236.35,  1237.64,  1238.37,  1238.67,  1187.35,  1190.37,  1194.84,  1199.48,  1203.72,  1212.27,  1217.35,  1222.64,  1227.84,  1231.66,  1208.15,  1207.83,  1207.49,  1207.19,  1202.58,  1205.17,  1207.86,  1210.82,  1213.54,  1192.45,  1195.2,  1198.69,  1201.71,  1198.55,  1195.07,  1215.99,  1219.17,  1222.77,  1225.87,  1223.04,  1219.48,  1198.81,  1202.03,  1205.54,  1208.08,  1211.07,  1215.43,  1219.97,  1215.68,  1211.51,  1208.3,  1205.51,  1202.01,  1200.35,  1205.62,  1208.2,  1211.25,  1218.21,  1211.32,  1208.22,  1205.59,  645.532,  652.343,  659.211,  665.822,  671.735,  676.53,  679.93,  682.083,  682.422,  681.577,  679.055,  675.332,  670.189,  663.743,  656.669,  649.553,  642.51,  636.675,  632.664,  630.919,  630.715,  631.857,  631.049,  629.266,  628.969,  630.321,  633.822,  636.977,  640.708,  644.378,  648.258,  653.579,  654.091,  654.497,  653.76,  653.044,  640.666,  638.391,  638.13,  640.035,  640.838,  641.192,  639.122,  636.707,  636.68,  638.487,  639.374,  639.509,  664.444,  661.136,  659.457,  659.903,  659.172,  660.561,  663.114,  665.762,  666.79,  667.175,  667.168,  666.562,  664.246,  661.982,  661.98,  661.635,  663.141,  663.545,  663.927,  663.921,  1395.84,  1393.91,  1394.09,  1395.31,  1397.5,  1401.15,  1404.3,  1407.37,  1419.88,  1440.05,  1464.7,  1486.72,  1502.95,  1512.95,  1518.43,  1522.61,  1526.5,  1384.24,  1388.29,  1395.35,  1402.36,  1409.14,  1429.14,  1444.18,  1460.58,  1476.45,  1488.53,  1417.47,  1411.23,  1404.79,  1398.64,  1396.85,  1400.83,  1405.62,  1414.05,  1422.31,  1391.59,  1396.22,  1403.6,  1409.55,  1401.89,  1394.46,  1443.12,  1451.59,  1460.94,  1469.83,  1460.19,  1450.9,  1396.01,  1396.04,  1400.79,  1405.97,  1413.68,  1427.82,  1445.5,  1427.6,  1413.11,  1404.96,  1399.16,  1395.38,  1398.12,  1401.48,  1406.71,  1414.58,  1439.81,  1414.5,  1406.49,  1401.3,  771.305,  788.459,  805.884,  822.38,  835.886,  844.952,  848.601,  847.782,  845.883,  844.751,  842.268,  836.028,  824.68,  808.931,  791.016,  773.049,  755.636,  737.787,  724.887,  717.687,  714.408,  715.165,  711.692,  707.767,  708.131,  712.726,  722.966,  726.978,  734.04,  740.783,  748.097,  767.641,  767.43,  767.25,  765.684,  764.4,  745.1,  737.574,  735.874,  739.844,  742.377,  744.307,  735.163,  728.77,  728.605,  733.719,  735.006,  735.438,  801.45,  787.887,  780.962,  781.297,  779.311,  784.438,  794.318,  797.622,  798.318,  799.48,  800.323,  801.827,  799.806,  787.859,  786.985,  786.008,  793.807,  790.88,  791.945,  792.89,  2453.98,  2449.71,  2445.99,  2441.75,  2434.46,  2423.35,  2407.79,  2389.29,  2381.41,  2384.51,  2396.42,  2406.93,  2413.87,  2418.36,  2421.57,  2425.14,  2430.02,  2423.03,  2415.94,  2407.46,  2398.29,  2390.67,  2386.2,  2388.87,  2392.76,  2396.15,  2399.27,  2384.9,  2375.84,  2366.5,  2357.48,  2374.92,  2370.11,  2366.26,  2367.39,  2369.24,  2412,  2407.29,  2404.01,  2400.42,  2401.7,  2404.89,  2393.09,  2393.14,  2392.83,  2393.88,  2390.41,  2390.65,  2390.44,  2375.98,  2368.38,  2365.85,  2365.64,  2370.13,  2379.64,  2368.7,  2362.78,  2363.23,  2365.77,  2374.93,  2387.1,  2369.19,  2366.58,  2366.36,  2377.89,  2365.94,  2366.14,  2369.01,  0.377116,  -0.128303,  0.175218,  -0.024267,  1209.29,  653.302,  0.319557,  -3.62808,  -1.71919,  0.830141,  -3.91618,  -1.25307,  0.558722,  -0.508166,  -0.533888,  -0.552966,  -1.16866,  -0.0933175,  -0.984244,  -0.446932,  -0.0278694,  -0.395924,  -0.637871,  -0.0979685,  -0.4028,  -0.0951659,  -0.124543,  0.129475,  0.0940876,  0.169255,  -0.0708984,  -0.143248,  0.0239403,  0.00114565,  -0.0120919,  -0.0141604,  0.00246607,  -0.0145274,  -0.00376645,  0.00162644, 0, 0, 0, 0, 0, 0.976033, 0.266311, 0, 0.240084, 0, 0, 0.441905, 0, 0.268951, 0.215164, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
2,  0.0333333,  0.988335,  1,  -0.429394,  -0.251547,  -0.867378,  -0.544909,  -0.230828,  -0.806097,  1561.15,  846.471,  2622.72,  -0.123272,  0.261668,  -0.0705008,  1185.76,  1185.82,  1186.57,  1187.85,  1190.09,  1193.66,  1197.98,  1202.93,  1209.28,  1216.23,  1223,  1229.09,  1233.8,  1236.72,  1238.17,  1239.02,  1239.47,  1187.6,  1190.58,  1194.92,  1199.39,  1203.47,  1212.13,  1217.24,  1222.57,  1227.8,  1231.72,  1207.87,  1207.41,  1206.93,  1206.48,  1202.08,  1204.61,  1207.27,  1210.25,  1213.01,  1192.51,  1195.22,  1198.67,  1201.64,  1198.48,  1195.03,  1215.92,  1219.1,  1222.72,  1225.87,  1222.96,  1219.38,  1198.51,  1201.53,  1204.93,  1207.45,  1210.47,  1214.92,  1219.6,  1215.14,  1210.85,  1207.61,  1204.84,  1201.49,  1200.01,  1205.01,  1207.57,  1210.64,  1217.82,  1210.7,  1207.58,  1204.97,  645.269,  652.029,  658.855,  665.448,  671.363,  676.186,  679.644,  681.893,  682.297,  681.501,  679.025,  675.384,  670.298,  663.87,  656.753,  649.581,  642.474,  636.243,  632.35,  630.714,  630.562,  631.714,  630.922,  629.14,  628.82,  630.116,  633.525,  636.952,  640.732,  644.451,  648.37,  653.585,  654.131,  654.561,  653.826,  653.116,  640.501,  638.242,  638.002,  639.936,  640.729,  641.058,  639.056,  636.635,  636.612,  638.42,  639.327,  639.462,  664.377,  661.107,  659.448,  659.906,  659.181,  660.591,  663.15,  665.823,  666.868,  667.244,  667.216,  666.562,  664.194,  662.005,  662.017,  661.678,  663.178,  663.583,  663.954,  663.929,  1395.46,  1393.22,  1393.22,  1394.38,  1396.3,  1399.41,  1401.77,  1403.89,  1415.57,  1435.18,  1459.7,  1481.86,  1498.36,  1508.75,  1514.52,  1518.96,  1523.12,  1382.8,  1386.5,  1392.91,  1399.21,  1405.34,  1424.86,  1439.57,  1455.59,  1471.1,  1483.06,  1413.26,  1406.85,  1400.21,  1393.85,  1392.85,  1396.53,  1401.08,  1409.32,  1417.4,  1389.54,  1393.75,  1400.79,  1406.38,  1398.99,  1391.93,  1438.78,  1446.96,  1456.09,  1464.87,  1455.27,  1446.2,  1392.88,  1392.18,  1396.39,  1401.28,  1408.8,  1422.87,  1440.57,  1422.72,  1408.25,  1400.32,  1394.78,  1391.61,  1394.79,  1397.09,  1402.06,  1409.69,  1435,  1409.67,  1401.9,  1396.98,  769.405,  786.408,  803.749,  820.245,  833.77,  842.845,  846.539,  845.858,  843.88,  842.555,  839.869,  833.607,  822.254,  806.505,  788.47,  770.381,  752.812,  735.493,  722.813,  715.783,  712.523,  713.191,  709.423,  705.319,  705.419,  709.651,  719.437,  725.136,  732.398,  739.337,  746.82,  766.171,  765.979,  765.792,  764.101,  762.695,  743.472,  735.855,  734.087,  738.022,  740.651,  742.646,  732.864,  726.346,  726.071,  731.082,  732.514,  733.062,  799.935,  786.374,  779.373,  779.62,  777.521,  782.541,  792.24,  795.846,  796.753,  798.036,  798.947,  800.457,  798.269,  786.358,  785.405,  784.295,  791.814,  789.186,  790.376,  791.389,  2450.21,  2445.99,  2442.43,  2438.41,  2431.22,  2419.95,  2404.1,  2385.28,  2376.7,  2378.88,  2389.81,  2399.56,  2405.92,  2410.1,  2413.09,  2416.53,  2421.25,  2419.3,  2411.83,  2402.91,  2393.32,  2385.33,  2379.71,  2381.73,  2384.93,  2387.64,  2390.18,  2379.08,  2370.32,  2361.27,  2352.53,  2370.32,  2365.3,  2361.25,  2361.96,  2363.37,  2408.16,  2402.98,  2399.29,  2395.36,  2397.06,  2400.68,  2386.17,  2385.8,  2385.1,  2385.85,  2382.71,  2383.33,  2386.45,  2371.64,  2363.64,  2360.75,  2360.14,  2364.16,  2373.12,  2362.95,  2357.54,  2358.43,  2361.34,  2370.88,  2382.92,  2364.5,  2361.53,  2360.86,  2371.63,  2360.58,  2361.24,  2364.46,  0.377992,  -0.119925,  0.214784,  -0.0143154,  1209.09,  653.231,  -0.37232,  -6.02286,  -2.07005,  -0.623244,  -2.85427,  -1.60704,  0.667494,  -0.039692,  -1.00288,  -0.376348,  -0.806031,  0.229984,  -0.692845,  -0.336974,  -0.149014,  -0.469039,  -0.670354,  -0.150332,  -0.340777,  -0.345426,  -0.224603,  0.10469,  0.115343,  -0.00869094,  -0.0439717,  -0.0987407,  0.0317298,  0.01829,  -0.01328,  -0.00850381,  -0.00045105,  -0.0118691,  0.00125739,  0.00210632, 0.135226, 0, 0, 0.0314241, 0.0457024, 1.04357, 0.249143, 0, 0.269118, 0, 0, 0.478192, 0, 0.256938, 0.28578, 0, 0.000690768, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
3,  0.0666667,  0.989694,  1,  -0.429928,  -0.251535,  -0.867117,  -0.545475,  -0.230885,  -0.805698,  1562.11,  846.971,  2624.33,  -0.122337,  0.260612,  -0.0678938,  1185.79,  1185.83,  1186.56,  1187.81,  1190.02,  1193.57,  1197.88,  1202.83,  1209.17,  1216.1,  1222.88,  1228.99,  1233.76,  1236.72,  1238.21,  1239.09,  1239.56,  1187.65,  1190.63,  1194.97,  1199.44,  1203.52,  1212.16,  1217.29,  1222.62,  1227.86,  1231.79,  1207.89,  1207.43,  1206.94,  1206.48,  1202.09,  1204.61,  1207.26,  1210.25,  1213.01,  1192.55,  1195.26,  1198.71,  1201.67,  1198.52,  1195.07,  1215.96,  1219.15,  1222.76,  1225.91,  1223,  1219.43,  1198.51,  1201.54,  1204.93,  1207.44,  1210.45,  1214.89,  1219.56,  1215.1,  1210.82,  1207.59,  1204.82,  1201.48,  1200.02,  1205,  1207.56,  1210.61,  1217.79,  1210.67,  1207.56,  1204.96,  645.199,  651.928,  658.726,  665.299,  671.211,  676.046,  679.529,  681.814,  682.248,  681.486,  679.054,  675.451,  670.392,  663.971,  656.844,  649.65,  642.516,  636.203,  632.322,  630.705,  630.561,  631.711,  630.925,  629.144,  628.829,  630.133,  633.545,  636.963,  640.749,  644.474,  648.398,  653.583,  654.14,  654.576,  653.847,  653.145,  640.481,  638.226,  637.991,  639.932,  640.724,  641.048,  639.068,  636.647,  636.629,  638.442,  639.352,  639.483,  664.348,  661.104,  659.457,  659.92,  659.201,  660.616,  663.169,  665.817,  666.844,  667.213,  667.178,  666.523,  664.169,  662.012,  662.03,  661.696,  663.191,  663.563,  663.924,  663.893,  1396.16,  1393.85,  1393.8,  1394.95,  1396.87,  1399.98,  1402.37,  1404.5,  1416.15,  1435.71,  1460.24,  1482.48,  1499.15,  1509.71,  1515.61,  1520.11,  1524.32,  1383.71,  1387.4,  1393.8,  1400.1,  1406.21,  1425.69,  1440.41,  1456.43,  1471.96,  1483.95,  1414.08,  1407.69,  1401.05,  1394.7,  1393.66,  1397.34,  1401.9,  1410.14,  1418.21,  1390.44,  1394.65,  1401.69,  1407.26,  1399.88,  1392.82,  1439.62,  1447.81,  1456.95,  1465.74,  1456.13,  1447.05,  1393.66,  1393,  1397.21,  1402.08,  1409.56,  1423.6,  1441.26,  1423.42,  1408.98,  1401.09,  1395.57,  1392.42,  1395.57,  1397.89,  1402.83,  1410.42,  1435.7,  1410.39,  1402.66,  1397.76,  769.558,  786.48,  803.756,  820.233,  833.801,  842.955,  846.752,  846.182,  844.275,  843.024,  840.435,  834.273,  823.003,  807.284,  789.223,  771.057,  753.389,  735.802,  723.136,  716.145,  712.9,  713.562,  709.794,  705.68,  705.789,  710.04,  719.838,  725.556,  732.85,  739.823,  747.337,  766.605,  766.446,  766.281,  764.603,  763.211,  743.851,  736.229,  734.47,  738.421,  741.054,  743.042,  733.27,  726.746,  726.485,  731.509,  732.955,  733.494,  800.308,  786.818,  779.856,  780.111,  778.016,  783.047,  792.72,  796.278,  797.152,  798.428,  799.325,  800.826,  798.645,  786.838,  785.896,  784.787,  792.282,  789.58,  790.76,  791.761,  2451.3,  2447.05,  2443.51,  2439.57,  2432.51,  2421.35,  2405.58,  2386.79,  2378.18,  2380.32,  2391.21,  2400.96,  2407.38,  2411.61,  2414.65,  2418.07,  2422.74,  2420.67,  2413.16,  2404.21,  2394.6,  2386.6,  2380.93,  2382.92,  2386.1,  2388.8,  2391.33,  2380.36,  2371.64,  2362.63,  2353.93,  2371.68,  2366.67,  2362.63,  2363.35,  2364.73,  2409.55,  2404.34,  2400.63,  2396.69,  2398.41,  2402.05,  2387.4,  2387.02,  2386.31,  2387.06,  2383.93,  2384.55,  2387.79,  2373.01,  2365.03,  2362.13,  2361.49,  2365.49,  2374.41,  2364.28,  2358.9,  2359.83,  2362.75,  2372.27,  2384.24,  2365.89,  2362.91,  2362.2,  2372.92,  2361.92,  2362.62,  2365.85,  0.377781,  -0.119181,  0.213949,  -0.011515,  1209.09,  653.224,  -0.229405,  -7.03683,  -2.32453,  -0.693198,  -2.70825,  -1.57144,  0.652469,  -0.0699065,  -0.983773,  -0.381654,  -0.853452,  0.248918,  -0.695916,  -0.298754,  -0.139576,  -0.497847,  -0.657672,  -0.162396,  -0.342404,  -0.322118,  -0.211014,  0.112464,  0.139131,  -0.00422923,  -0.0506049,  -0.100407,  0.0352426,  0.0146398,  -0.0147037,  -0.0085532,  -0.000638772,  -0.0116444,  0.00236581,  0.00191943, 0.262852, 0, 0.0480036, 0.0620543, 0.0457024, 1.0917, 0.231095, 0, 0.328011, 0, 0, 0.330891, 0, 0.26667, 0.496634, 0, 0.0317099, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
4,  0.1,  0.99161,  1,  -0.429732,  -0.25189,  -0.867111,  -0.545151,  -0.231296,  -0.8058,  1562.31,  847.081,  2624.67,  -0.124674,  0.2593,  -0.0659323,  1185.8,  1185.82,  1186.53,  1187.78,  1189.98,  1193.52,  1197.83,  1202.78,  1209.12,  1216.04,  1222.81,  1228.92,  1233.7,  1236.68,  1238.19,  1239.08,  1239.57,  1187.67,  1190.67,  1195,  1199.47,  1203.54,  1212.21,  1217.33,  1222.65,  1227.89,  1231.82,  1207.92,  1207.46,  1206.96,  1206.5,  1202.08,  1204.61,  1207.27,  1210.26,  1213.03,  1192.56,  1195.28,  1198.73,  1201.7,  1198.54,  1195.09,  1215.98,  1219.17,  1222.79,  1225.94,  1223.03,  1219.45,  1198.47,  1201.51,  1204.92,  1207.45,  1210.47,  1214.92,  1219.6,  1215.13,  1210.83,  1207.58,  1204.8,  1201.45,  1199.97,  1204.98,  1207.56,  1210.63,  1217.83,  1210.68,  1207.55,  1204.94,  645.21,  651.926,  658.717,  665.287,  671.199,  676.037,  679.524,  681.808,  682.249,  681.507,  679.105,  675.533,  670.497,  664.091,  656.965,  649.771,  642.639,  636.19,  632.315,  630.704,  630.559,  631.707,  630.928,  629.156,  628.853,  630.166,  633.581,  636.955,  640.742,  644.468,  648.393,  653.566,  654.124,  654.563,  653.835,  653.137,  640.47,  638.216,  637.986,  639.927,  640.709,  641.03,  639.078,  636.662,  636.648,  638.463,  639.362,  639.49,  664.306,  661.065,  659.424,  659.886,  659.17,  660.587,  663.145,  665.786,  666.808,  667.175,  667.139,  666.484,  664.133,  661.974,  661.995,  661.661,  663.168,  663.531,  663.891,  663.858,  1396.27,  1393.89,  1393.78,  1394.9,  1396.81,  1399.9,  1402.27,  1404.39,  1416.03,  1435.58,  1460.13,  1482.41,  1499.15,  1509.8,  1515.77,  1520.33,  1524.6,  1383.93,  1387.66,  1394.08,  1400.37,  1406.47,  1426.01,  1440.75,  1456.78,  1472.3,  1484.29,  1414.34,  1407.92,  1401.25,  1394.87,  1393.78,  1397.46,  1402.02,  1410.29,  1418.42,  1390.64,  1394.89,  1401.94,  1407.51,  1400.1,  1393.03,  1439.88,  1448.12,  1457.26,  1466.03,  1456.41,  1447.33,  1393.71,  1393.07,  1397.31,  1402.2,  1409.74,  1423.83,  1441.54,  1423.61,  1409.08,  1401.14,  1395.59,  1392.44,  1395.62,  1397.97,  1402.94,  1410.58,  1435.98,  1410.52,  1402.75,  1397.82,  769.638,  786.508,  803.753,  820.221,  833.791,  842.952,  846.762,  846.18,  844.292,  843.102,  840.615,  834.563,  823.37,  807.708,  789.66,  771.507,  753.856,  735.853,  723.211,  716.244,  712.999,  713.655,  709.903,  705.823,  705.973,  710.255,  720.06,  725.634,  732.918,  739.882,  747.386,  766.636,  766.467,  766.301,  764.635,  763.264,  743.91,  736.299,  734.554,  738.503,  741.108,  743.083,  733.4,  726.902,  726.651,  731.677,  733.092,  733.617,  800.293,  786.794,  779.839,  780.089,  778.002,  783.049,  792.752,  796.265,  797.1,  798.369,  799.265,  800.786,  798.643,  786.808,  785.868,  784.761,  792.314,  789.552,  790.728,  791.729,  2451.46,  2447.16,  2443.58,  2439.63,  2432.58,  2421.42,  2405.64,  2386.82,  2378.22,  2380.38,  2391.34,  2401.17,  2407.64,  2411.92,  2414.99,  2418.46,  2423.19,  2420.96,  2413.47,  2404.54,  2394.95,  2386.94,  2381.28,  2383.29,  2386.51,  2389.23,  2391.75,  2380.69,  2371.92,  2362.87,  2354.13,  2371.91,  2366.86,  2362.8,  2363.55,  2364.97,  2409.84,  2404.65,  2400.96,  2397,  2398.71,  2402.33,  2387.73,  2387.39,  2386.69,  2387.42,  2384.28,  2384.9,  2388.08,  2373.24,  2365.24,  2362.33,  2361.69,  2365.72,  2374.7,  2364.49,  2359.03,  2359.94,  2362.87,  2372.46,  2384.52,  2366.09,  2363.1,  2362.4,  2373.2,  2362.09,  2362.78,  2366.03,  0.377743,  -0.121833,  0.212377,  -0.0096296,  1209.09,  653.224,  -0.211984,  -7.26879,  -1.96271,  -0.698592,  -2.75912,  -1.29595,  0.571963,  0.170349,  -1.08603,  -0.397137,  -0.887972,  0.293432,  -0.709234,  -0.245198,  -0.100032,  -0.496952,  -0.688936,  -0.118612,  -0.306478,  -0.366205,  -0.211924,  0.0963323,  0.131218,  -0.0109009,  -0.0542473,  -0.0950764,  0.040408,  0.0145413,  -0.0134141,  -0.00864992,  -0.000184735,  -0.0111723,  0.00211571,  0.00206731, 0.330314, 0, 0.0764252, 0.0306302, 0.00661466, 1.12965, 0.160849, 0, 0.399923, 0, 0, 0.127062, 0.00513534, 0.319264, 0.705977, 0, 0.0398037, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
