frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, X_0, X_1, X_2, X_3, X_4, X_5, X_6, X_7, X_8, X_9, X_10, X_11, X_12, X_13, X_14, X_15, X_16, X_17, X_18, X_19, X_20, X_21, X_22, X_23, X_24, X_25, X_26, X_27, X_28, X_29, X_30, X_31, X_32, X_33, X_34, X_35, X_36, X_37, X_38, X_39, X_40, X_41, X_42, X_43, X_44, X_45, X_46, X_47, X_48, X_49, X_50, X_51, X_52, X_53, X_54, X_55, X_56, X_57, X_58, X_59, X_60, X_61, X_62, X_63, X_64, X_65, X_66, X_67, Y_0, Y_1, Y_2, Y_3, Y_4, Y_5, Y_6, Y_7, Y_8, Y_9, Y_10, Y_11, Y_12, Y_13, Y_14, Y_15, Y_16, Y_17, Y_18, Y_19, Y_20, Y_21, Y_22, Y_23, Y_24, Y_25, Y_26, Y_27, Y_28, Y_29, Y_30, Y_31, Y_32, Y_33, Y_34, Y_35, Y_36, Y_37, Y_38, Y_39, Y_40, Y_41, Y_42, Y_43, Y_44, Y_45, Y_46, Y_47, Y_48, Y_49, Y_50, Y_51, Y_52, Y_53, Y_54, Y_55, Y_56, Y_57, Y_58, Y_59, Y_60, Y_61, Y_62, Y_63, Y_64, Y_65, Y_66, Y_67, Z_0, Z_1, Z_2, Z_3, Z_4, Z_5, Z_6, Z_7, Z_8, Z_9, Z_10, Z_11, Z_12, Z_13, Z_14, Z_15, Z_16, Z_17, Z_18, Z_19, Z_20, Z_21, Z_22, Z_23, Z_24, Z_25, Z_26, Z_27, Z_28, Z_29, Z_30, Z_31, Z_32, Z_33, Z_34, Z_35, Z_36, Z_37, Z_38, Z_39, Z_40, Z_41, Z_42, Z_43, Z_44, Z_45, Z_46, Z_47, Z_48, Z_49, Z_50, Z_51, Z_52, Z_53, Z_54, Z_55, Z_56, Z_57, Z_58, Z_59, Z_60, Z_61, Z_62, Z_63, Z_64, Z_65, Z_66, Z_67, p_scale, p_rx, p_ry, p_rz, p_tx, p_ty, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7, p_8, p_9, p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_20, p_21, p_22, p_23, p_24, p_25, p_26, p_27, p_28, p_29, p_30, p_31, p_32, p_33, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.987483,  1,  -0.451997,  -0.230302,  -0.861777,  -0.572593,  -0.204087,  -0.794031,  1091.82,  556.067,  1747.34,  0.12869,  -0.152875,  -0.0695703,  1191.85,  1192.48,  1194.08,  1196.56,  1200.89,  1207.68,  1216.08,  1225.97,  1236.28,  1245.57,  1253.01,  1259.79,  1265.28,  1268.83,  1270.76,  1271.87,  1272.12,  1200.48,  1206.05,  1213.84,  1221.98,  1229.22,  1243.6,  1250.38,  1257.17,  1263.7,  1268.12,  1236.85,  1237.58,  1238.35,  1239.1,  1229.38,  1233.73,  1238.06,  1242.1,  1245.67,  1209.18,  1214.08,  1219.81,  1224.64,  1219.74,  1214.03,  1246.55,  1251.25,  1256.65,  1260.75,  1257.26,  1251.93,  1220.81,  1227.62,  1233.96,  1237.88,  1242.03,  1247.42,  1251.89,  1247.51,  1242.37,  1237.85,  1233.51,  1227.23,  1223.58,  1233.72,  1237.75,  1241.95,  1249.63,  1241.9,  1237.61,  1233.47,  630.099,  640.751,  651.248,  661.411,  670.944,  679.339,  686.343,  691.849,  693.188,  691.198,  685.328,  677.909,  669.161,  659.187,  648.646,  637.933,  627.196,  620.39,  615.245,  613.525,  614.272,  616.864,  616.009,  612.803,  611.643,  612.926,  617.428,  625.959,  632.87,  639.704,  646.773,  652.39,  653.664,  654.687,  653.412,  652.013,  628.433,  625.524,  625.483,  628.778,  630.066,  630.254,  627.904,  624.16,  623.99,  626.482,  628.572,  628.879,  666.895,  663.597,  661.877,  662.833,  661.703,  663.207,  665.835,  671.846,  674.445,  675.022,  674.723,  672.413,  666.981,  665.729,  665.988,  665.484,  666.19,  668.935,  669.549,  669.219,  934.367,  936.193,  940.301,  945.662,  952.739,  962.519,  973.087,  984.612,  1001.79,  1022.8,  1044.62,  1063.84,  1077.11,  1084.12,  1087.23,  1089.12,  1089.9,  931.013,  937.234,  947.527,  958.681,  969.565,  996.367,  1011.7,  1028.4,  1045.13,  1058.14,  984.505,  982.094,  979.581,  977.269,  970.21,  976.707,  983.628,  992.229,  1000.41,  944.989,  951.341,  961.095,  969.659,  960.856,  951.149,  1010.8,  1019.88,  1031.07,  1041.48,  1032.09,  1021.02,  966.124,  970.495,  978.163,  985.026,  993.198,  1007.87,  1024.37,  1010.08,  996.575,  987.575,  979.989,  971.739,  969.71,  979.568,  986.411,  994.864,  1018.56,  995.908,  987.208,  980.2,  481.879,  501.398,  520.96,  539.775,  556.533,  570.197,  580.09,  586.271,  587.978,  587.036,  581.324,  571.766,  557.659,  539.832,  520.492,  500.983,  481.63,  455.2,  444.436,  439.844,  439.738,  443.467,  442.765,  438.702,  438.735,  443.218,  453.394,  460.066,  470.347,  480.329,  490.742,  505.469,  507.134,  508.594,  507.187,  505.751,  468.699,  462.481,  462.263,  468.084,  470.244,  470.726,  467.806,  461.579,  462.033,  467.859,  470.094,  469.865,  536.737,  526.799,  521.978,  523.659,  522.191,  527.575,  536.719,  543.806,  545.918,  546.314,  545.785,  543.276,  536.18,  529.669,  530.021,  529.736,  536.391,  536.373,  536.79,  536.336,  1621.4,  1622.6,  1624.73,  1626.26,  1625.02,  1620.87,  1613.38,  1603.35,  1601.52,  1608.62,  1621.89,  1632.69,  1637.76,  1638.61,  1638,  1637.82,  1638.3,  1589.18,  1583.13,  1577.48,  1572.43,  1569.64,  1572.43,  1577.92,  1585.37,  1593.37,  1601.23,  1572.28,  1566.4,  1560.29,  1554.54,  1570.22,  1568.51,  1567.53,  1570.03,  1573.13,  1586.91,  1583.15,  1582.64,  1582.78,  1582.44,  1582.96,  1587.04,  1588.28,  1590.87,  1595.75,  1590.81,  1588.2,  1588.03,  1575.67,  1570.2,  1570.25,  1571.75,  1580.03,  1593.52,  1583.23,  1576.16,  1574.4,  1574.38,  1578.8,  1585.93,  1573.13,  1572.84,  1574.6,  1590.68,  1576.4,  1574.48,  1574.83,  0.567248,  0.138541,  -0.123751,  -0.0124441,  1235.88,  649.196,  -12.5223,  -0.773009,  -5.1991,  7.65675,  1.94607,  -5.13008,  -1.0255,  1.25866,  -1.57394,  0.090379,  -2.22298,  -0.545128,  -0.2193,  -0.429502,  0.304333,  -1.44247,  0.0834584,  0.456943,  -1.02777,  -0.28916,  -0.601446,  -0.122977,  1.14383,  -0.0276043,  0.0474463,  0.0190443,  0.215183,  -0.00860127,  0.0236664,  -0.0227381,  0.0298179,  -0.0253339,  0.00520258,  -0.0270649, 0.615494, 0.40228, 0.244361, 0.145952, 0.149833, 0.943953, 0.123521, 0.0492747, 0.417791, 0.15651, 0, 0, 0.231075, 0, 2.31936, 0.839282, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0
2,  0.0333333,  0.983142,  1,  -0.451954,  -0.23066,  -0.861704,  -0.570625,  -0.205092,  -0.795189,  1092.27,  555.98,  1747.21,  0.116439,  -0.146856,  -0.0648323,  1192.43,  1193.07,  1194.73,  1197.25,  1201.53,  1208.2,  1216.37,  1226.11,  1236.35,  1245.61,  1253.03,  1259.76,  1265.23,  1268.84,  1270.86,  1272.08,  1272.41,  1200.99,  1206.59,  1214.36,  1222.42,  1229.57,  1244.07,  1250.83,  1257.58,  1264.08,  1268.52,  1237.22,  1237.91,  1238.63,  1239.33,  1229.61,  1233.94,  1238.28,  1242.34,  1245.92,  1209.56,  1214.45,  1220.2,  1225.04,  1220.11,  1214.38,  1246.93,  1251.66,  1257.08,  1261.16,  1257.68,  1252.33,  1221.11,  1227.79,  1234.06,  1238,  1242.17,  1247.53,  1251.94,  1247.59,  1242.42,  1237.88,  1233.51,  1227.33,  1223.88,  1233.79,  1237.84,  1242.07,  1249.67,  1241.99,  1237.68,  1233.51,  629.969,  640.75,  651.366,  661.614,  671.221,  679.666,  686.692,  692.119,  693.469,  691.639,  685.969,  678.595,  669.811,  659.771,  649.151,  638.305,  627.437,  620.069,  614.899,  613.211,  613.939,  616.472,  615.661,  612.539,  611.452,  612.762,  617.317,  625.563,  632.522,  639.406,  646.525,  652.129,  653.435,  654.49,  653.241,  651.862,  628.175,  625.22,  625.19,  628.509,  629.806,  629.986,  627.729,  623.998,  623.859,  626.425,  628.491,  628.753,  667.013,  663.488,  661.699,  662.685,  661.59,  663.266,  666.183,  672.049,  674.522,  675.048,  674.716,  672.416,  667.082,  665.578,  665.858,  665.407,  666.488,  668.994,  669.566,  669.209,  936.076,  937.767,  941.85,  947.126,  953.996,  963.499,  973.699,  984.918,  1001.84,  1022.69,  1044.48,  1063.65,  1076.91,  1084.04,  1087.42,  1089.65,  1090.77,  932.837,  939.312,  949.62,  960.669,  971.36,  998.399,  1013.72,  1030.27,  1046.89,  1059.82,  986.194,  983.657,  981.022,  978.582,  971.381,  977.757,  984.624,  993.275,  1001.51,  946.64,  953.065,  962.86,  971.28,  962.462,  952.735,  1012.38,  1021.57,  1032.77,  1043.08,  1033.71,  1022.61,  967.087,  971.327,  978.948,  985.778,  993.986,  1008.49,  1024.61,  1010.4,  996.992,  987.979,  980.4,  972.314,  970.595,  980.191,  987.027,  995.488,  1018.82,  996.506,  987.799,  980.787,  481.982,  501.662,  521.381,  540.266,  557.086,  570.817,  580.773,  586.781,  588.425,  587.712,  582.377,  572.933,  558.772,  540.846,  521.417,  501.729,  482.221,  455.088,  444.358,  439.845,  439.719,  443.32,  442.699,  438.779,  438.889,  443.386,  453.616,  459.865,  470.219,  480.284,  490.772,  505.417,  507.088,  508.573,  507.211,  505.82,  468.737,  462.468,  462.266,  468.057,  470.26,  470.738,  467.915,  461.738,  462.229,  468.152,  470.351,  470.054,  537.182,  526.899,  521.994,  523.691,  522.283,  527.906,  537.41,  544.267,  546.23,  546.56,  546.001,  543.5,  536.549,  529.671,  530.033,  529.828,  537.011,  536.716,  537.079,  536.601,  1622.53,  1623.47,  1625.38,  1626.64,  1625.17,  1620.96,  1613.54,  1603.44,  1601.38,  1608.32,  1621.61,  1632.48,  1637.56,  1638.47,  1638.03,  1638.05,  1638.82,  1590.77,  1585.01,  1579.46,  1574.44,  1571.54,  1574.35,  1579.85,  1587.14,  1595.02,  1602.71,  1573.96,  1567.99,  1561.81,  1555.99,  1571.47,  1569.6,  1568.52,  1571.02,  1574.17,  1588.58,  1584.93,  1584.41,  1584.29,  1584.03,  1584.58,  1588.45,  1589.81,  1592.34,  1597.1,  1592.16,  1589.59,  1588.73,  1576.53,  1571.18,  1571.12,  1572.62,  1580.71,  1593.74,  1583.54,  1576.68,  1574.97,  1575.03,  1579.43,  1586.5,  1573.92,  1573.54,  1575.27,  1590.96,  1577.11,  1575.24,  1575.67,  0.566911,  0.124645,  -0.119593,  -0.00831074,  1236.15,  649.177,  -15.8052,  -0.833263,  -5.83771,  9.53808,  2.1131,  -4.76934,  -0.959038,  0.979873,  -1.62145,  -0.781093,  -2.18229,  -0.456657,  -0.386981,  0.0618269,  0.276453,  -1.23622,  0.51211,  0.801535,  -1.32529,  -0.448488,  -0.813273,  0.202791,  1.34079,  -0.312157,  0.0588887,  0.00890434,  0.227308,  -0.00122701,  0.036165,  -0.0163013,  0.0522549,  -0.0270499,  -0.000493808,  -0.0316167, 0.731992, 0.22125, 0.406134, 0.200154, 0.112493, 1.03143, 0.170438, 0.13536, 0.260345, 0.0521701, 0, 0, 0.0877081, 0, 2.59084, 1.3901, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0
3,  0.0666667,  0.983349,  1,  -0.453274,  -0.229381,  -0.861352,  -0.569536,  -0.205375,  -0.795895,  1088.14,  554.694,  1740.19,  0.115511,  -0.152085,  -0.0587747,  1192.64,  1193.22,  1194.83,  1197.31,  1201.58,  1208.22,  1216.32,  1226,  1236.19,  1245.4,  1252.77,  1259.46,  1264.98,  1268.67,  1270.79,  1272.1,  1272.5,  1201.2,  1206.83,  1214.65,  1222.75,  1229.93,  1244.37,  1251.14,  1257.88,  1264.38,  1268.8,  1237.5,  1238.21,  1238.93,  1239.63,  1229.81,  1234.14,  1238.49,  1242.56,  1246.15,  1209.82,  1214.72,  1220.48,  1225.31,  1220.38,  1214.64,  1247.19,  1251.92,  1257.35,  1261.39,  1257.93,  1252.57,  1221.24,  1227.98,  1234.18,  1238.13,  1242.33,  1247.61,  1251.99,  1247.62,  1242.5,  1237.94,  1233.57,  1227.47,  1224.03,  1233.88,  1237.95,  1242.2,  1249.75,  1242.09,  1237.77,  1233.59,  630.118,  640.974,  651.675,  662.004,  671.683,  680.179,  687.245,  692.669,  694.063,  692.378,  686.832,  679.506,  670.722,  660.637,  649.911,  638.924,  627.891,  620.261,  615.061,  613.379,  614.136,  616.668,  615.92,  612.8,  611.739,  613.092,  617.704,  625.757,  632.836,  639.846,  647.086,  652.681,  654.028,  655.115,  653.883,  652.508,  628.338,  625.378,  625.366,  628.702,  630.002,  630.182,  628.017,  624.29,  624.181,  626.793,  628.861,  629.085,  667.671,  664.34,  662.626,  663.648,  662.573,  664.245,  667.036,  672.614,  674.919,  675.405,  675.036,  672.807,  667.777,  666.468,  666.789,  666.352,  667.34,  669.411,  669.949,  669.555,  933.008,  934.589,  938.658,  943.912,  950.588,  959.927,  969.89,  981.001,  997.813,  1018.6,  1040.44,  1059.72,  1073.2,  1080.66,  1084.25,  1086.47,  1087.64,  930.1,  936.531,  946.915,  958.02,  968.735,  995.72,  1011,  1027.53,  1044.12,  1057.03,  983.426,  980.828,  978.125,  975.611,  968.452,  974.728,  981.568,  990.289,  998.58,  943.811,  950.262,  960.063,  968.478,  959.642,  949.892,  1009.5,  1018.72,  1029.89,  1040.12,  1030.8,  1019.73,  963.837,  968.384,  976.036,  982.883,  991.139,  1005.4,  1021.24,  1006.94,  993.656,  984.595,  977.032,  969.079,  967.279,  977.137,  984.017,  992.537,  1015.46,  993.217,  984.486,  977.473,  480.48,  500.226,  520.068,  539.07,  555.876,  569.6,  579.538,  585.54,  587.28,  586.892,  581.934,  572.755,  558.739,  540.88,  521.333,  501.362,  481.59,  453.906,  443.133,  438.657,  438.589,  442.181,  441.731,  437.822,  438.004,  442.567,  452.891,  458.68,  469.163,  479.368,  489.987,  504.668,  506.365,  507.89,  506.603,  505.262,  467.395,  461.158,  460.999,  466.818,  468.993,  469.453,  466.881,  460.754,  461.296,  467.291,  469.481,  469.112,  536.41,  526.608,  521.936,  523.7,  522.344,  527.92,  537.103,  543.355,  545.025,  545.244,  544.624,  542.239,  535.792,  529.487,  529.934,  529.779,  536.669,  535.576,  535.856,  535.314,  1616.58,  1617.52,  1619.55,  1620.93,  1619.23,  1614.9,  1607.38,  1597.38,  1595.41,  1602.48,  1616.08,  1627.28,  1632.63,  1633.82,  1633.44,  1633.19,  1633.88,  1585.45,  1579.63,  1574.13,  1569.17,  1566.29,  1569.31,  1574.77,  1582.11,  1589.98,  1597.73,  1568.75,  1562.66,  1556.37,  1550.44,  1566.16,  1564.18,  1563.07,  1565.69,  1568.94,  1583.06,  1579.49,  1579.02,  1578.95,  1578.61,  1579.1,  1583.23,  1584.65,  1587.18,  1591.95,  1587.01,  1584.43,  1583.03,  1571.22,  1566.16,  1566.13,  1567.67,  1575.63,  1588.37,  1578.01,  1571.2,  1569.39,  1569.46,  1573.79,  1580.66,  1568.77,  1568.45,  1570.24,  1585.51,  1571.62,  1569.7,  1570.12,  0.56883,  0.122569,  -0.125527,  -0.00269867,  1236.29,  649.672,  -16.078,  -1.46711,  -7.54793,  11.1027,  2.33819,  -2.36835,  -0.870813,  0.809965,  -1.25243,  -0.303297,  -2.46099,  -0.406328,  -0.272425,  0.0140534,  -0.183235,  -1.0347,  0.327446,  0.687878,  -1.43932,  -0.907699,  -0.890968,  -0.0607228,  1.33251,  -0.276611,  0.127524,  -0.0656549,  0.134978,  -0.00158734,  0.0370553,  5.84015e-05,  0.0332398,  -0.0175849,  0.00117885,  -0.0308575, 0.842211, 0.14754, 0.43217, 0.151503, 0.112257, 0.891102, 0.188313, 0.125765, 0.205327, 0.0389215, 0, 0, 0.0106831, 0, 2.56746, 1.73577, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
4,  0.1,  0.984746,  1,  -0.452916,  -0.230127,  -0.861341,  -0.569963,  -0.206796,  -0.795222,  1088.01,  554.903,  1739.9,  0.117644,  -0.162152,  -0.051018,  1192.68,  1193.19,  1194.73,  1197.15,  1201.39,  1208,  1216.08,  1225.72,  1235.82,  1244.92,  1252.19,  1258.87,  1264.5,  1268.33,  1270.57,  1271.99,  1272.48,  1201.38,  1207.08,  1214.95,  1223.1,  1230.29,  1244.64,  1251.41,  1258.14,  1264.64,  1269.03,  1237.74,  1238.44,  1239.16,  1239.85,  1229.93,  1234.25,  1238.59,  1242.65,  1246.23,  1209.95,  1214.9,  1220.68,  1225.51,  1220.56,  1214.8,  1247.36,  1252.11,  1257.53,  1261.55,  1258.1,  1252.75,  1221.17,  1228,  1234.25,  1238.16,  1242.33,  1247.56,  1251.88,  1247.51,  1242.4,  1237.88,  1233.54,  1227.43,  1223.97,  1233.9,  1237.95,  1242.16,  1249.67,  1242.02,  1237.74,  1233.58,  630.094,  640.922,  651.602,  661.913,  671.573,  680.064,  687.144,  692.605,  694.064,  692.483,  687.069,  679.875,  671.19,  661.152,  650.405,  639.377,  628.29,  620.209,  615.041,  613.413,  614.201,  616.767,  616.085,  612.984,  611.96,  613.367,  618.019,  625.905,  632.999,  640.022,  647.274,  652.814,  654.182,  655.285,  654.082,  652.74,  628.338,  625.391,  625.416,  628.805,  630.074,  630.225,  628.236,  624.494,  624.413,  627.061,  629.132,  629.333,  667.7,  664.485,  662.818,  663.86,  662.817,  664.512,  667.258,  672.836,  675.109,  675.559,  675.16,  672.884,  667.839,  666.63,  666.979,  666.568,  667.559,  669.607,  670.108,  669.685,  932.97,  934.36,  938.28,  943.474,  950.135,  959.544,  969.615,  980.841,  997.62,  1018.22,  1039.9,  1059.24,  1073.02,  1080.94,  1084.93,  1087.4,  1088.77,  930.53,  937.113,  947.63,  958.846,  969.604,  996.52,  1011.89,  1028.53,  1045.22,  1058.19,  984.166,  981.563,  978.847,  976.315,  968.909,  975.212,  982.092,  990.858,  999.178,  944.254,  950.81,  960.683,  969.113,  960.221,  950.385,  1010.21,  1019.53,  1030.76,  1041.02,  1031.66,  1020.51,  964.043,  968.857,  976.596,  983.407,  991.628,  1005.86,  1021.66,  1007.32,  994.026,  985.01,  977.46,  969.452,  967.533,  977.619,  984.483,  992.951,  1015.92,  993.594,  984.914,  977.914,  480.375,  500.034,  519.825,  538.815,  555.614,  569.395,  579.445,  585.622,  587.547,  587.356,  582.642,  573.731,  559.949,  542.262,  522.74,  502.712,  482.831,  453.868,  443.163,  438.799,  438.8,  442.463,  442.167,  438.323,  438.622,  443.332,  453.777,  459.092,  469.607,  479.835,  490.478,  505.032,  506.785,  508.364,  507.157,  505.893,  467.496,  461.292,  461.213,  467.135,  469.245,  469.633,  467.451,  461.331,  461.95,  468.041,  470.209,  469.769,  536.647,  527.091,  522.506,  524.321,  523.027,  528.673,  537.816,  544.057,  545.651,  545.8,  545.109,  542.624,  536.094,  530.008,  530.522,  530.416,  537.375,  536.19,  536.399,  535.79,  1616.37,  1617.2,  1619.21,  1620.66,  1619.04,  1614.9,  1607.62,  1597.92,  1596.13,  1603.24,  1616.86,  1628.16,  1633.69,  1635.17,  1635.05,  1634.92,  1635.64,  1585.64,  1579.86,  1574.43,  1569.52,  1566.68,  1569.83,  1575.41,  1582.94,  1590.99,  1598.88,  1569.27,  1563.2,  1556.89,  1550.97,  1566.57,  1564.65,  1563.62,  1566.34,  1569.64,  1583.4,  1579.87,  1579.45,  1579.41,  1579.03,  1579.45,  1583.86,  1585.4,  1588.02,  1592.88,  1587.86,  1585.18,  1583.58,  1571.91,  1566.87,  1566.89,  1568.44,  1576.49,  1589.33,  1578.92,  1572.05,  1570.22,  1570.23,  1574.52,  1581.23,  1569.48,  1569.21,  1571.01,  1586.46,  1572.42,  1570.48,  1570.85,  0.568602,  0.124004,  -0.134685,  0.00518825,  1236.31,  649.824,  -15.9916,  -2.63886,  -7.27269,  11.4644,  3.40413,  -2.04219,  -0.538725,  0.88337,  -1.24642,  -0.167772,  -2.46935,  -0.32977,  -0.280944,  -0.114443,  -0.414985,  -0.997375,  0.277383,  0.670019,  -1.42583,  -0.864909,  -0.897952,  -0.187527,  1.35482,  -0.15512,  0.0801847,  -0.0574958,  0.130245,  -0.0143278,  0.0317094,  0.00170474,  0.0282286,  -0.0100622,  0.00356518,  -0.0308669, 0.819103, 0.0909677, 0.379202, 0.0257704, 0.108948, 0.858376, 0.155774, 0.0770155, 0.246607, 0.0604191, 0, 0, 0, 0, 2.47675, 1.69096, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0
5,  0.133333,  0.98555,  1,  -0.45134,  -0.231714,  -0.861742,  -0.570242,  -0.208499,  -0.794577,  1089.29,  555.549,  1742.03,  0.115675,  -0.168822,  -0.0455544,  1192.65,  1193.12,  1194.61,  1197,  1201.21,  1207.81,  1215.9,  1225.53,  1235.56,  1244.53,  1251.71,  1258.4,  1264.12,  1268.09,  1270.43,  1271.91,  1272.47,  1201.45,  1207.21,  1215.11,  1223.28,  1230.47,  1244.88,  1251.66,  1258.37,  1264.85,  1269.22,  1237.89,  1238.57,  1239.28,  1239.96,  1229.94,  1234.27,  1238.62,  1242.69,  1246.27,  1209.98,  1214.98,  1220.77,  1225.6,  1220.63,  1214.85,  1247.47,  1252.23,  1257.65,  1261.67,  1258.22,  1252.86,  1220.99,  1227.9,  1234.22,  1238.13,  1242.29,  1247.51,  1251.79,  1247.41,  1242.28,  1237.76,  1233.42,  1227.25,  1223.8,  1233.85,  1237.89,  1242.09,  1249.58,  1241.92,  1237.64,  1233.48,  630.081,  640.886,  651.544,  661.83,  671.457,  679.924,  686.988,  692.445,  693.938,  692.416,  687.128,  680.089,  671.525,  661.554,  650.809,  639.765,  628.661,  620.13,  614.991,  613.404,  614.191,  616.761,  616.128,  613.085,  612.111,  613.57,  618.254,  625.947,  633.011,  640.002,  647.219,  652.667,  654.048,  655.166,  653.978,  652.665,  628.269,  625.335,  625.385,  628.814,  630.041,  630.16,  628.336,  624.587,  624.526,  627.201,  629.249,  629.435,  667.433,  664.202,  662.546,  663.595,  662.581,  664.319,  667.13,  672.829,  675.142,  675.574,  675.154,  672.789,  667.583,  666.324,  666.69,  666.303,  667.423,  669.653,  670.134,  669.694,  934.011,  935.232,  938.98,  944.068,  950.749,  960.27,  970.509,  981.826,  998.546,  1018.95,  1040.45,  1059.8,  1073.87,  1082.21,  1086.58,  1089.39,  1091.01,  931.922,  938.712,  949.341,  960.622,  971.371,  998.498,  1014.02,  1030.75,  1047.53,  1060.56,  985.926,  983.313,  980.584,  978.043,  970.259,  976.616,  983.556,  992.374,  1000.72,  945.663,  952.358,  962.3,  970.713,  961.754,  951.848,  1011.98,  1021.43,  1032.74,  1043.02,  1033.59,  1022.36,  965.18,  970.135,  977.974,  984.772,  993.012,  1007.33,  1023.18,  1008.8,  995.408,  986.387,  978.8,  970.685,  968.74,  978.932,  985.802,  994.26,  1017.48,  995.029,  986.342,  979.315,  480.92,  500.505,  520.224,  539.164,  555.956,  569.777,  579.89,  586.131,  588.15,  588.049,  583.529,  574.882,  561.354,  543.847,  524.393,  504.402,  484.505,  454.353,  443.721,  439.444,  439.452,  443.116,  442.933,  439.237,  439.657,  444.513,  455.067,  459.863,  470.352,  480.547,  491.157,  505.469,  507.264,  508.886,  507.723,  506.512,  468.05,  461.878,  461.861,  467.849,  469.876,  470.195,  468.356,  462.257,  462.939,  469.094,  471.197,  470.704,  536.982,  527.395,  522.793,  524.62,  523.381,  529.157,  538.475,  544.946,  546.581,  546.704,  545.963,  543.321,  536.483,  530.237,  530.783,  530.715,  538.035,  537.138,  537.317,  536.671,  1618.28,  1618.93,  1620.77,  1622.16,  1620.64,  1616.7,  1609.63,  1600.08,  1598.37,  1605.46,  1619.03,  1630.33,  1636.02,  1637.75,  1637.92,  1638.12,  1639.02,  1587.82,  1582.16,  1576.8,  1571.91,  1569.03,  1572.29,  1578.06,  1585.72,  1593.94,  1601.96,  1571.66,  1565.61,  1559.32,  1553.42,  1568.72,  1566.85,  1565.86,  1568.64,  1571.97,  1585.69,  1582.22,  1581.85,  1581.77,  1581.35,  1581.72,  1586.33,  1588.02,  1590.73,  1595.62,  1590.5,  1587.73,  1585.95,  1574.29,  1569.15,  1569.16,  1570.74,  1578.94,  1591.94,  1581.54,  1574.56,  1572.75,  1572.72,  1577.02,  1583.7,  1571.74,  1571.47,  1573.27,  1589.12,  1574.97,  1573.03,  1573.39,  0.567747,  0.12126,  -0.140727,  0.011067,  1236.28,  649.806,  -16.2802,  -3.50591,  -5.74799,  10.9428,  4.52867,  -2.53052,  -0.306099,  1.02624,  -1.25973,  -0.512104,  -2.33227,  -0.231203,  -0.118614,  -0.053254,  -0.255915,  -0.904771,  0.307125,  0.777236,  -1.49784,  -0.597217,  -0.951689,  -0.122351,  1.36257,  -0.157208,  -0.00155202,  -0.0182988,  0.194476,  -0.0188866,  0.0327879,  0.00608385,  0.041058,  -0.00673232,  0.00386537,  -0.0299304, 0.863094, 0.164566, 0.358488, 0.0793748, 0.0669174, 0.737978, 0.125943, 0.0224106, 0.349629, 0.0604191, 0, 0, 0, 0, 2.43292, 1.74265, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0
